gyrX	gyrY	gyrZ	time	state
-0.0021293017	-0.022357667	0.0	1567954313838	none
0.011711159	0.007452556	0.010646508	1567954313943	none
0.09049532	0.08836602	0.0606851	1567954314049	none
-0.01277581	-0.008517207	-0.07452556	1567954314165	none
-0.01277581	-0.034068827	0.006387905	1567954314279	none
0.01277581	0.036198128	-0.046844635	1567954314395	none
0.026616272	0.022357667	0.06813765	1567954314512	none
0.0042586033	0.087301366	-0.0649437	1567954314629	none
0.04897394	0.022357667	0.042586032	1567954314745	none
-0.0042586033	-0.0031939526	0.035133477	1567954314854	none
0.03832743	0.0649437	0.0021293017	1567954314969	none
0.021293016	-0.03939208	0.029810224	1567954315085	none
0.013840461	0.029810224	-0.0021293017	1567954315202	none
-0.029810224	0.010646508	-0.007452556	1567954315318	none
0.0031939526	0.03939208	-0.02448697	1567954315436	none
-0.030874874	0.005323254	-0.0606851	1567954315551	none
-0.031939525	0.03832743	-0.029810224	1567954315667	none
0.010646508	0.04152138	0.0010646508	1567954315783	none
0.033004176	0.019163715	-0.006387905	1567954315898	none
-0.026616272	0.006387905	-0.087301366	1567954316007	none
0.027680922	0.052167892	0.030874874	1567954316117	none
0.05003859	0.1234995	-0.052167892	1567954316226	none
-0.030874874	0.028745573	-0.067073	1567954316336	none
0.018099064	0.0649437	-0.007452556	1567954316446	none
-0.018099064	0.031939525	-0.05003859	1567954316562	none
0.021293016	0.017034413	0.044715334	1567954316672	none
0.021293016	-0.03726278	0.014905112	1567954316788	none
-0.0031939526	0.056426495	-0.07452556	1567954316905	none
0.029810224	0.11285299	-0.07452556	1567954317020	none
0.04897394	-0.011711159	0.03726278	1567954317137	none
0.04790929	0.1256288	-0.054297194	1567954317253	none
-0.020228365	0.005323254	0.054297194	1567954317369	none
0.08091346	0.120305546	0.08836602	1567954317485	none
0.02555162	0.053232543	-0.12882276	1567954317601	none
-0.06600835	-0.052167892	-0.056426495	1567954317707	none
0.028745573	0.10220648	0.031939525	1567954317823	none
0.026616272	0.054297194	-0.027680922	1567954317938	none
-0.05003859	-0.058555797	-0.045779984	1567954318054	none
-0.009581857	0.08197811	0.0021293017	1567954318168	none
-0.044715334	-0.005323254	-0.007452556	1567954318285	none
-0.022357667	-0.07559021	-0.045779984	1567954318402	none
0.034068827	-0.05003859	0.005323254	1567954318518	none
0.011711159	0.085172065	-0.09368927	1567954318632	none
0.019163715	-0.03726278	-0.006387905	1567954318748	none
-0.046844635	-0.03939208	0.030874874	1567954318864	none
0.015969763	0.044715334	-0.022357667	1567954318980	none
-0.07452556	-0.24061109	0.10114183	1567954319096	none
-0.085172065	0.04045673	-0.17886133	1567954319212	none
0.0010646508	-0.08836602	0.1362753	1567954319328	none
0.10859439	0.07559021	-0.11391764	1567954319444	none
-0.1234995	-0.15224507	-0.07559021	1567954319560	none
0.11285299	0.15224507	-0.03832743	1567954319675	none
-0.09049532	-0.033004176	-0.14479251	1567954319792	none
0.09262462	-0.022357667	0.09475392	1567954319907	none
0.06813765	0.059620447	-0.18524924	1567954320024	none
-0.1362753	-0.11711159	-0.020228365	1567954320144	none
0.03832743	0.1362753	-0.014905112	1567954320248	none
-0.07452556	-0.03939208	-0.01277581	1567954320352	none
0.01277581	0.067073	-0.1841846	1567954320455	none
0.09475392	0.1884432	-0.057491146	1567954320559	none
-0.0021293017	-0.005323254	-0.20867157	1567954320663	none
0.029810224	0.029810224	-0.104335785	1567954320767	none
0.0606851	0.028745573	-0.07665486	1567954320876	none
-0.057491146	-0.21612412	-0.010646508	1567954320982	none
-0.042586032	-0.055361845	-0.1884432	1567954321088	none
-0.021293016	-0.067073	0.0042586033	1567954321193	none
-0.09155997	-0.0628144	0.1820553	1567954321299	none
0.06813765	0.071331605	-0.24593434	1567954321404	none
0.023422318	0.11285299	-0.14905111	1567954321521	none
0.019163715	0.08943067	-0.11711159	1567954321638	none
0.08304276	0.02555162	-0.04790929	1567954321754	none
0.06174975	0.11178834	-0.023422318	1567954321870	none
-0.07559021	-0.14372787	-0.11498229	1567954321989	none
-0.07452556	-0.0649437	-0.13308136	1567954322093	none
0.105400436	-0.069202304	-0.087301366	1567954322200	none
0.007452556	-0.14159857	0.12243485	1567954322316	none
0.11498229	0.08836602	0.014905112	1567954322432	none
-0.044715334	-0.056426495	0.02555162	1567954322548	none
0.053232543	0.058555797	0.0	1567954322664	none
-0.054297194	0.014905112	-0.12456415	1567954322781	none
0.0031939526	0.14798647	0.04152138	1567954322897	none
0.14479251	0.31513664	-0.105400436	1567954323003	none
-0.13308136	-0.27042133	-0.17034413	1567954323110	none
-0.09475392	-0.09688323	0.067073	1567954323225	none
-0.015969763	-0.043650683	-0.042586032	1567954323341	none
-0.1362753	-0.34388223	-0.04152138	1567954323456	none
-0.071331605	-0.15224507	0.03726278	1567954323582	none
0.052167892	0.119240895	-0.11711159	1567954323691	none
-0.10859439	-0.2555162	0.005323254	1567954323797	none
-0.020228365	-0.0606851	-0.011711159	1567954323906	none
0.056426495	0.28639108	-0.09794788	1567954324012	none
0.056426495	0.08304276	0.10646509	1567954324116	none
0.013840461	0.0021293017	-0.09155997	1567954324222	none
-0.29171434	-0.5078384	-0.1234995	1567954324327	none
0.118176244	0.0031939526	-0.006387905	1567954324435	none
-0.105400436	-0.17886133	0.29597294	1567954324541	none
0.10646509	0.09475392	-0.14479251	1567954324646	none
-0.18524924	-0.2533869	-0.18099064	1567954324752	none
0.059620447	0.09688323	0.18950784	1567954324859	none
0.20973621	0.16076228	-0.18524924	1567954324969	none
-0.22889993	-0.561071	-0.14159857	1567954325075	none
0.018099064	-0.22251202	-0.22251202	1567954325181	none
0.006387905	-0.06174975	0.1256288	1567954325287	none
0.15863298	0.046844635	-0.12243485	1567954325391	none
-0.103271134	0.09581858	-0.15224507	1567954325494	none
0.005323254	-0.022357667	0.0010646508	1567954325603	none
0.0021293017	-0.09794788	0.021293016	1567954325706	none
0.018099064	0.045779984	-0.052167892	1567954325821	none
0.10859439	0.042586032	-0.10220648	1567954325926	none
-0.05003859	-0.052167892	-0.017034413	1567954326032	none
0.010646508	-0.11604694	-0.2725506	1567954326139	none
-0.057491146	0.06174975	-0.10114183	1567954326252	none
0.06600835	-0.11711159	0.044715334	1567954326363	none
-0.026616272	0.053232543	-0.201219	1567954326469	none
-0.14372787	-0.1905725	0.015969763	1567954326575	none
0.2448697	0.22144738	0.021293016	1567954326681	none
-0.07984881	0.02555162	-0.1277581	1567954326786	none
-0.09475392	-0.19163716	-0.268292	1567954326893	none
-0.07984881	-0.053232543	-0.011711159	1567954326998	none
0.07559021	0.13308136	-0.011711159	1567954327104	none
0.1884432	0.15969762	-0.0010646508	1567954327215	none
0.02555162	0.21718878	-0.27361527	1567954327332	none
-0.07559021	-0.21505947	0.036198128	1567954327448	none
0.058555797	0.06174975	0.008517207	1567954327562	none
0.030874874	-0.014905112	-0.14266321	1567954327668	none
0.052167892	0.15650368	-0.0010646508	1567954327774	none
0.06600835	0.18737854	-0.1841846	1567954327883	none
-0.09155997	-0.105400436	-0.1234995	1567954327999	none
0.006387905	-0.29703757	-0.06387905	1567954328115	none
-0.023422318	0.0649437	0.09475392	1567954328230	none
0.14479251	0.14798647	-0.104335785	1567954328346	none
-0.069202304	0.022357667	-0.085172065	1567954328462	none
0.054297194	0.030874874	0.020228365	1567954328577	none
0.02448697	0.21080087	-0.04897394	1567954328687	none
0.27042133	-0.029810224	0.3854036	1567954328803	none
0.51529104	0.22251202	0.14798647	1567954328920	none
-0.036198128	-0.030874874	-0.51529104	1567954329029	none
-0.20015436	-0.49293333	-0.07559021	1567954329134	none
0.11498229	-0.179926	0.11604694	1567954329238	none
-0.10007718	-0.16715018	-0.119240895	1567954329344	none
-0.033004176	0.06387905	-0.12882276	1567954329449	none
0.11604694	0.14585717	0.06813765	1567954329552	none
-0.071331605	-0.1948311	-0.105400436	1567954329656	none
0.09368927	0.036198128	-0.06387905	1567954329760	none
0.24061109	0.21080087	-0.09155997	1567954329866	none
-0.069202304	-0.20654227	-0.028745573	1567954329972	none
-0.118176244	-0.36091664	-0.20334831	1567954330078	none
0.036198128	-0.019163715	-0.028745573	1567954330183	none
0.1298874	-0.013840461	0.06600835	1567954330289	none
-0.16821483	-0.005323254	-0.030874874	1567954330394	none
-0.118176244	-0.010646508	-0.2491283	1567954330499	none
-0.10007718	-0.13521066	-0.1905725	1567954330606	none
-0.11285299	-0.015969763	0.017034413	1567954330711	none
-0.069202304	-0.0649437	-0.07665486	1567954330817	none
-0.11178834	-0.0649437	-0.13095206	1567954330925	none
-0.021293016	-0.03832743	-0.052167892	1567954331032	none
0.084107414	0.15224507	0.104335785	1567954331136	none
0.03726278	0.12669346	-0.21505947	1567954331240	none
-0.03832743	0.042586032	-0.25232226	1567954331344	none
-0.05110324	-0.019163715	-0.0042586033	1567954331448	none
0.13840461	0.1256288	-0.022357667	1567954331552	none
-0.119240895	-0.0649437	-0.32152456	1567954331656	none
-0.085172065	-0.03939208	-0.11391764	1567954331762	none
0.16821483	0.14053391	0.013840461	1567954331875	none
0.054297194	-0.12669346	0.0042586033	1567954331980	none
-0.071331605	0.26190412	-0.30981338	1567954332086	none
-0.072396256	-0.22783528	0.13308136	1567954332192	none
-0.019163715	-0.071331605	-0.04897394	1567954332308	none
-0.17034413	-0.30129617	-0.26296875	1567954332424	none
0.1863139	0.0	0.05003859	1567954332541	none
-0.16608553	-0.14159857	-0.1277581	1567954332648	none
-0.019163715	-0.07771951	-0.11072369	1567954332764	none
0.07452556	0.0042586033	0.006387905	1567954332881	none
-0.201219	-0.23315853	-0.120305546	1567954332997	none
0.09794788	-0.103271134	-0.085172065	1567954333113	none
0.18311994	-0.09155997	0.28639108	1567954333228	none
0.034068827	0.1320167	-0.021293016	1567954333334	none
0.071331605	0.29384363	-0.13946927	1567954333442	none
-0.007452556	0.15650368	-0.33642966	1567954333548	none
-0.3683692	0.043650683	-0.201219	1567954333663	none
-0.007452556	0.013840461	-0.34601152	1567954333769	none
0.09581858	0.17886133	0.035133477	1567954333874	none
-0.023422318	0.09049532	-0.06174975	1567954333980	none
0.11498229	0.11711159	-0.20015436	1567954334086	none
-0.201219	-0.14692181	-0.39498547	1567954334192	none
-0.02555162	-0.033004176	0.15863298	1567954334309	none
0.17034413	-0.05110324	0.15118042	1567954334414	none
-0.08943067	-0.026616272	-0.23102923	1567954334517	none
-0.20441297	-0.30023155	-0.03939208	1567954334623	none
0.25764552	0.013840461	0.26190412	1567954334731	none
-0.034068827	0.09049532	-0.17673203	1567954334840	none
0.017034413	0.2725506	-0.10965904	1567954334955	none
0.118176244	-0.02555162	-0.27042133	1567954335071	none
-0.20973621	-0.15118042	-0.28532642	1567954335176	none
0.044715334	0.3247185	0.09368927	1567954335282	none
0.034068827	-0.08836602	-0.23954643	1567954335387	none
0.1298874	0.07771951	-0.16395622	1567954335493	none
-0.10646509	-0.13946927	-0.013840461	1567954335609	none
0.20015436	-0.07559021	-0.18099064	1567954335715	none
-0.020228365	0.20441297	-0.24061109	1567954335821	none
0.030874874	0.0649437	0.37795106	1567954335928	none
0.12669346	0.179926	-0.07771951	1567954336044	none
-0.3034255	-0.3162013	-0.07878416	1567954336148	none
-0.1256288	0.22783528	-0.17353809	1567954336251	none
0.14053391	-0.14798647	-0.06600835	1567954336355	none
0.27787387	-0.0021293017	0.04152138	1567954336459	none
-0.39924407	-0.013840461	-0.25764552	1567954336563	none
0.25019294	-0.32791245	0.09155997	1567954336669	none
0.103271134	0.042586032	0.070266955	1567954336774	none
-0.15756832	-0.0649437	-0.1990897	1567954336880	none
-0.1277581	-0.006387905	-0.2533869	1567954336986	none
-0.044715334	-0.1820553	0.054297194	1567954337094	none
0.201219	-0.13095206	0.043650683	1567954337208	none
0.246999	-0.0628144	0.1298874	1567954337324	none
0.026616272	-0.067073	0.30981338	1567954337434	none
-0.19376646	0.15011577	-0.26935667	1567954337539	none
-0.07559021	-0.31087804	-0.04897394	1567954337645	none
0.0	0.08836602	-0.15756832	1567954337761	none
0.1320167	-0.02555162	-0.14798647	1567954337882	none
-0.056426495	0.21931808	-0.036198128	1567954337998	none
0.01277581	-0.29703757	0.01277581	1567954338126	none
0.030874874	0.2448697	-0.16821483	1567954338230	none
-0.1298874	-0.34388223	0.13946927	1567954338336	none
-0.13521066	0.18099064	0.057491146	1567954338443	none
-0.20228367	-0.1969604	-0.38220966	1567954338548	none
0.07346091	0.0649437	0.23102923	1567954338653	none
0.10646509	0.045779984	-0.20015436	1567954338758	none
0.017034413	0.10752974	-0.021293016	1567954338868	none
-0.007452556	-0.2555162	-0.11604694	1567954338973	none
0.103271134	-0.1884432	0.1320167	1567954339078	none
0.0042586033	-0.11178834	-0.1905725	1567954339184	none
-0.07665486	0.04152138	0.21612412	1567954339290	none
0.027680922	0.02448697	-0.25658086	1567954339395	none
0.15650368	-0.0010646508	0.14266321	1567954339499	none
-0.13308136	-0.0649437	-0.3034255	1567954339603	none
-0.087301366	-0.023422318	-0.14159857	1567954339709	none
-0.07559021	-0.20334831	0.05110324	1567954339824	none
0.0031939526	-0.23102923	-0.055361845	1567954339941	none
-0.046844635	-0.042586032	-0.05110324	1567954340057	none
0.020228365	-0.17353809	-0.07452556	1567954340174	none
-0.18099064	-0.071331605	-0.34601152	1567954340284	none
-0.15543902	-0.2597748	0.35878733	1567954340399	none
0.36943385	0.27680922	-0.14479251	1567954340504	none
-0.0031939526	-0.018099064	-0.0021293017	1567954340609	none
-0.08197811	0.070266955	0.08197811	1567954340718	none
-0.09794788	0.24380504	-0.32791245	1567954340835	none
0.28958502	-0.054297194	0.058555797	1567954340950	none
0.023422318	0.045779984	-0.018099064	1567954341066	none
0.046844635	-0.0021293017	-0.08836602	1567954341184	none
-0.09794788	0.014905112	-0.11072369	1567954341288	none
-0.08091346	-0.29384363	0.17673203	1567954341403	none
0.20334831	0.35772267	-0.07878416	1567954341520	none
-0.14798647	0.018099064	-0.20547761	1567954341630	none
0.056426495	0.0010646508	-0.16076228	1567954341740	none
0.007452556	0.12669346	-0.20441297	1567954341858	none
-0.07346091	-0.06813765	-0.11072369	1567954341974	none
0.12243485	0.06600835	0.030874874	1567954342091	none
0.06387905	0.086236715	-0.10114183	1567954342194	none
0.30661944	0.1990897	-0.1863139	1567954342299	none
0.10752974	0.40669662	-0.0628144	1567954342415	ARRIVING
0.1362753	0.1841846	-0.14692181	1567954342520	none
-0.072396256	-0.17247343	-0.0628144	1567954342629	none
-0.05110324	-0.045779984	-0.09262462	1567954342742	none
-0.031939525	-0.10646509	0.03939208	1567954342854	none
0.070266955	-0.15011577	0.31833062	1567954342965	none
-0.09475392	-0.27787387	-0.036198128	1567954343076	none
-0.07346091	-0.11285299	0.045779984	1567954343181	none
-0.009581857	-0.15330972	0.05003859	1567954343292	none
-0.06387905	-0.1927018	-0.027680922	1567954343402	none
-0.16502088	-0.069202304	-0.045779984	1567954343511	none
-0.14798647	0.17566739	-0.22677062	1567954343627	none
-0.055361845	-0.31513664	0.036198128	1567954343744	none
0.15118042	0.005323254	-0.031939525	1567954343859	none
-0.053232543	-0.08197811	-0.0042586033	1567954343975	none
0.085172065	0.18311994	-0.02555162	1567954344092	none
-0.023422318	0.042586032	-0.04152138	1567954344208	none
0.06387905	-0.026616272	-0.10752974	1567954344323	none
0.056426495	-0.05003859	-0.071331605	1567954344432	none
0.010646508	-0.015969763	-0.006387905	1567954344547	none
0.13308136	0.11604694	-0.12882276	1567954344663	none
0.034068827	-0.029810224	-0.035133477	1567954344773	none
0.13095206	0.086236715	-0.04152138	1567954344890	none
0.070266955	0.057491146	-0.029810224	1567954345008	none
-0.11498229	-0.1884432	0.01277581	1567954345125	none
0.02555162	-0.10646509	0.0031939526	1567954345241	none
0.036198128	0.0	0.08304276	1567954345356	none
0.0021293017	0.10007718	-0.028745573	1567954345472	none
0.14692181	-0.21505947	0.13840461	1567954345587	none
0.134146	0.042586032	0.0031939526	1567954345704	none
0.053232543	-0.09901253	-0.09262462	1567954345821	none
0.036198128	-0.005323254	-0.020228365	1567954345937	none
0.017034413	-0.009581857	0.03832743	1567954346053	none
-0.04045673	-0.0649437	0.059620447	1567954346168	none
-0.0010646508	-0.03939208	0.015969763	1567954346283	none
0.023422318	-0.084107414	0.011711159	1567954346399	none
-0.015969763	-0.12243485	0.006387905	1567954346515	none
0.06600835	-0.07665486	0.06174975	1567954346631	none
0.029810224	-0.06174975	0.07984881	1567954346747	none
0.021293016	0.020228365	-0.044715334	1567954346864	none
0.027680922	-0.04045673	0.027680922	1567954346979	none
0.019163715	0.029810224	-0.027680922	1567954347095	none
-0.030874874	-0.056426495	0.013840461	1567954347211	none
-0.017034413	0.15650368	-0.0010646508	1567954347316	none
0.046844635	0.18524924	0.0	1567954347423	none
-0.07559021	0.11604694	-0.030874874	1567954347538	none
0.04152138	0.179926	-0.043650683	1567954347653	none
-0.023422318	0.03939208	-0.09901253	1567954347769	none
-0.0606851	-0.07346091	0.031939525	1567954347885	none
-0.0010646508	0.0031939526	-0.046844635	1567954348000	none
-0.0010646508	-0.086236715	0.044715334	1567954348116	none
0.014905112	0.031939525	-0.07984881	1567954348236	none
0.005323254	0.018099064	0.05003859	1567954348343	none
0.070266955	0.08943067	0.01277581	1567954348458	none
