compassX	compassY	compassZ	time	state
-5.3125	18.0	-18.5	1567954296506	none
-5.125	19.75	-19.4375	1567954296611	none
-5.5625	19.0	-20.3125	1567954296726	none
-5.1875	19.0	-20.5	1567954296833	none
-5.625	20.875	-20.5625	1567954296938	none
-5.5	17.625	-20.5	1567954297045	none
-5.75	12.75	-17.1875	1567954297152	none
-6.375	12.125	-16.5	1567954297256	none
-6.4375	13.875	-16.4375	1567954297366	none
-5.625	12.875	-16.875	1567954297472	none
-5.375	11.3125	-15.1875	1567954297578	none
-6.1875	12.1875	-15.1875	1567954297684	none
-5.5	12.3125	-16.3125	1567954297803	none
-5.9375	11.875	-15.1875	1567954297908	none
-6.0625	11.75	-15.0625	1567954298013	none
-6.5	10.125	-13.375	1567954298118	none
-6.75	6.5	-11.75	1567954298224	none
-6.625	7.0625	-11.0625	1567954298331	none
-6.75	7.375	-11.75	1567954298448	none
-7.1875	7.5	-12.875	1567954298563	none
-6.1875	7.8125	-13.4375	1567954298672	none
-6.6875	9.8125	-14.375	1567954298789	none
-5.0	10.4375	-14.25	1567954298905	none
-5.8125	10.25	-14.8125	1567954299023	none
-5.6875	10.4375	-14.375	1567954299140	none
-6.0625	11.125	-14.6875	1567954299256	none
-5.6875	11.4375	-15.9375	1567954299365	none
-5.0625	12.1875	-15.0625	1567954299474	none
-4.875	14.375	-17.6875	1567954299579	DEPARTING
-3.3125	20.0625	-21.25	1567954299685	none
-5.0625	17.6875	-19.375	1567954299796	none
-3.875	20.375	-20.875	1567954299909	none
-3.625	24.6875	-23.625	1567954300019	none
-2.625	35.0	-30.6875	1567954300133	none
-3.1875	29.1875	-27.9375	1567954300243	none
-3.5	27.875	-26.0	1567954300355	none
-3.625	28.3125	-26.8125	1567954300466	none
-2.4375	31.8125	-29.0	1567954300574	none
-2.4375	31.125	-28.1875	1567954300689	none
-2.625	30.0625	-27.1875	1567954300805	none
-3.1875	24.875	-24.625	1567954300920	none
-4.125	21.375	-21.0	1567954301037	none
-4.1875	23.0625	-22.9375	1567954301153	none
-2.75	29.0625	-26.25	1567954301263	none
-4.9375	23.1875	-23.6875	1567954301378	none
-4.5	23.0625	-22.5	1567954301495	none
-3.25	27.1875	-24.5625	1567954301611	none
-2.0	36.9375	-30.625	1567954301726	none
-2.375	37.1875	-31.3125	1567954301829	none
-1.875	37.375	-32.625	1567954301939	none
-1.75	39.8125	-33.25	1567954302055	none
-1.5	39.6875	-34.0	1567954302171	none
-0.5625	36.0	-37.0	1567954302287	none
0.0625	35.0	-38.0	1567954302404	none
-0.0625	36.125	-39.25	1567954302511	none
-0.5625	41.25	-39.3125	1567954302627	none
0.25	41.5625	-40.75	1567954302743	none
1.875	43.9375	-41.25	1567954302861	none
1.0	42.125	-42.0	1567954302976	none
2.25	46.8125	-45.125	1567954303092	none
1.9375	47.5	-46.4375	1567954303201	none
2.5625	50.0	-49.0625	1567954303318	none
1.875	50.0625	-49.1875	1567954303434	none
2.3125	50.375	-49.375	1567954303549	none
2.375	53.3125	-50.0	1567954303665	none
1.9375	55.25	-48.125	1567954303778	none
0.75	57.4375	-43.125	1567954303884	none
-1.125	61.125	-38.3125	1567954303994	none
0.875	61.25	-44.25	1567954304147	none
3.875	58.25	-56.4375	1567954304254	none
0.4375	62.5	-47.0625	1567954304369	none
-0.125	61.875	-46.375	1567954304476	none
0.125	55.4375	-48.3125	1567954304594	none
-1.375	46.375	-43.5	1567954304710	none
-4.6875	49.375	-31.75	1567954304817	none
-3.3125	42.6875	-32.375	1567954304933	none
-2.6875	35.625	-36.875	1567954305050	none
-4.6875	27.1875	-28.8125	1567954305165	none
-5.75	19.375	-21.875	1567954305279	none
-8.8125	20.75	-18.9375	1567954305396	none
-6.5	23.5	-28.0625	1567954305513	none
-4.9375	29.625	-31.1875	1567954305629	none
-6.75	28.125	-29.875	1567954305744	none
-5.5	27.4375	-29.4375	1567954305861	none
-5.875	27.9375	-33.375	1567954305978	none
-7.5625	25.4375	-30.3125	1567954306094	none
-8.0625	22.25	-28.0	1567954306210	none
-8.3125	22.6875	-26.5625	1567954306326	none
-8.75	22.9375	-27.4375	1567954306442	none
-7.875	20.0625	-28.0	1567954306558	none
-9.4375	19.5625	-27.625	1567954306674	none
-9.375	18.6875	-28.625	1567954306789	none
-10.375	21.0625	-30.875	1567954306905	none
-10.1875	19.625	-31.3125	1567954307021	none
-9.875	21.25	-32.125	1567954307138	none
-10.5625	19.5	-30.3125	1567954307254	none
-9.625	20.6875	-32.0	1567954307369	none
-9.625	23.6875	-33.6875	1567954307486	none
-7.8125	21.8125	-37.0625	1567954307603	none
-7.8125	21.25	-35.25	1567954307718	none
-8.0625	20.3125	-38.5	1567954307835	none
-8.375	18.875	-37.5625	1567954307952	none
-8.5625	17.0625	-38.75	1567954308068	none
-8.875	16.75	-39.0	1567954308185	none
-10.0625	17.125	-42.4375	1567954308298	none
-13.0625	14.625	-42.25	1567954308415	none
-13.3125	16.1875	-45.75	1567954308532	none
-14.5625	13.9375	-46.375	1567954308640	none
-14.3125	13.0	-48.8125	1567954308755	none
-15.25	11.375	-48.4375	1567954308870	none
-15.75	9.4375	-48.5	1567954308986	none
-15.9375	7.3125	-47.0625	1567954309102	none
-16.0	6.6875	-49.0625	1567954309219	none
-15.9375	6.5625	-47.375	1567954309334	none
-18.5625	3.6875	-46.0625	1567954309450	none
-19.3125	2.625	-47.0625	1567954309567	none
-19.5625	0.6875	-49.5	1567954309684	none
-23.1875	-0.375	-48.3125	1567954309799	none
-27.625	-4.25	-44.1875	1567954309915	none
-32.9375	-3.125	-41.0	1567954310031	none
-37.6875	-0.75	-37.25	1567954310146	none
-41.1875	7.5	-31.5	1567954310260	none
-39.1875	19.25	-24.0	1567954310377	none
-32.0625	27.875	-15.6875	1567954310494	none
-26.375	24.0	-8.5625	1567954310609	none
-23.375	19.8125	-2.75	1567954310724	none
-21.6875	18.0625	1.9375	1567954310832	none
-21.9375	15.75	2.625	1567954310947	none
-20.375	15.5	2.375	1567954311064	none
-19.4375	10.8125	6.25	1567954311180	none
-17.9375	14.0625	4.0625	1567954311296	none
-15.75	12.375	4.9375	1567954311412	none
-14.625	12.3125	6.9375	1567954311522	none
-16.125	8.9375	8.5625	1567954311638	none
-17.875	5.9375	8.75	1567954311753	none
-17.6875	4.75	8.4375	1567954311870	none
-19.875	-0.25	12.0	1567954311985	none
-23.0	-4.625	10.75	1567954312102	none
-25.25	-7.8125	9.125	1567954312218	none
-25.25	-11.3125	9.5	1567954312334	none
-24.25	-14.1875	9.625	1567954312449	none
-23.125	-17.25	9.5625	1567954312564	none
-23.75	-16.0625	10.4375	1567954312674	none
-24.125	-19.4375	10.375	1567954312789	none
-24.125	-20.0	12.9375	1567954312905	none
-25.1875	-26.875	14.1875	1567954313021	none
-22.9375	-25.625	13.125	1567954313137	none
-23.5	-26.25	15.25	1567954313253	none
-24.375	-28.6875	17.3125	1567954313369	none
-23.1875	-29.9375	19.6875	1567954313485	none
-26.1875	-26.9375	22.5625	1567954313602	none
-25.0625	-24.375	16.5	1567954313718	none
-25.5	-20.5	14.0	1567954313838	none
-23.875	-18.3125	15.0625	1567954313943	none
-24.1875	-20.625	18.0	1567954314049	none
-28.0625	-19.5	19.125	1567954314165	none
-26.875	-16.5	17.4375	1567954314279	none
-24.3125	-13.875	19.9375	1567954314395	none
-20.5	-7.875	19.4375	1567954314512	none
-25.1875	-17.3125	18.1875	1567954314629	none
-19.1875	-14.0	10.5625	1567954314745	none
-21.75	-15.875	10.3125	1567954314854	none
-23.875	-20.3125	10.9375	1567954314969	none
-20.125	-15.0625	8.0625	1567954315085	none
-17.5625	-14.6875	0.75	1567954315202	none
-17.8125	-16.4375	0.0	1567954315318	none
-20.5	-11.4375	-0.375	1567954315436	none
-23.5625	-12.75	-3.125	1567954315551	none
-25.4375	-14.75	-3.3125	1567954315667	none
-25.0	-15.375	-7.625	1567954315783	none
-20.375	-19.4375	-7.4375	1567954315898	none
-22.0625	-21.1875	-4.125	1567954316007	none
-18.6875	-13.4375	-2.375	1567954316117	none
-21.5	-11.375	-2.0625	1567954316226	none
-17.4375	-9.0625	-6.6875	1567954316336	none
-17.4375	-11.5625	-6.25	1567954316446	none
-18.8125	-13.0625	-4.0625	1567954316562	none
-21.4375	-13.5625	-1.0	1567954316672	none
-21.3125	-15.625	-4.6875	1567954316788	none
-20.9375	-18.875	-7.1875	1567954316905	none
-17.9375	-17.0	-7.375	1567954317020	none
-19.375	-18.375	-6.0	1567954317137	none
-21.1875	-25.375	-0.3125	1567954317253	none
-22.125	-23.5	-2.4375	1567954317369	none
-20.375	-23.5	-4.9375	1567954317485	none
-18.375	-25.75	-5.9375	1567954317601	none
-20.0625	-30.75	-3.8125	1567954317707	none
-20.25	-27.875	-5.75	1567954317823	none
-21.5	-31.125	-3.6875	1567954317938	none
-23.4375	-33.6875	-4.3125	1567954318054	none
-21.3125	-33.0625	-6.0	1567954318168	none
-21.5	-31.4375	-5.375	1567954318285	none
-22.5625	-32.375	-6.875	1567954318402	none
-20.8125	-32.75	-8.125	1567954318518	none
-19.5625	-29.9375	-6.75	1567954318632	none
-19.4375	-28.5625	-4.875	1567954318748	none
-19.6875	-25.1875	-3.25	1567954318864	none
-21.5	-25.4375	-2.75	1567954318980	none
-21.8125	-27.625	-4.9375	1567954319096	none
-20.0625	-29.8125	-6.3125	1567954319212	none
-19.4375	-30.25	-7.0625	1567954319328	none
-19.9375	-27.125	-5.3125	1567954319444	none
-19.875	-24.25	-7.8125	1567954319560	none
-18.125	-21.1875	-11.125	1567954319675	none
-15.5	-16.875	-13.125	1567954319792	none
-14.5	-11.875	-14.0625	1567954319907	none
-15.5625	-11.3125	-12.9375	1567954320024	none
-13.8125	-15.25	-17.625	1567954320144	none
-12.375	-17.0625	-15.5	1567954320248	none
-10.5625	-14.75	-13.4375	1567954320352	none
-12.75	-13.25	-15.4375	1567954320455	none
-9.9375	-12.0	-18.25	1567954320559	none
-8.75	-9.3125	-17.4375	1567954320663	none
-6.0625	-1.9375	-18.4375	1567954320767	none
-7.5625	-2.3125	-21.875	1567954320876	none
-5.625	-0.5	-20.375	1567954320982	none
-7.3125	-0.4375	-20.5625	1567954321088	none
-5.1875	0.125	-21.0625	1567954321193	none
-3.0625	-1.4375	-22.625	1567954321299	none
-4.5	1.4375	-21.3125	1567954321404	none
-5.4375	2.25	-23.5625	1567954321521	none
-4.4375	3.4375	-23.5625	1567954321638	none
-4.125	2.625	-21.5625	1567954321754	none
-7.0625	0.3125	-22.625	1567954321870	none
-8.0625	-3.4375	-23.75	1567954321989	none
-5.5625	-7.4375	-24.4375	1567954322093	none
-2.8125	-9.4375	-20.1875	1567954322200	none
-2.8125	-6.625	-17.75	1567954322316	none
-4.5	-1.0	-18.25	1567954322432	none
-3.5625	-1.5	-18.25	1567954322548	none
-7.0	-12.0	-13.75	1567954322664	none
-11.125	-20.5625	-9.75	1567954322781	none
-12.8125	-27.375	-10.125	1567954322897	none
-13.125	-29.25	-6.625	1567954323003	none
-13.125	-32.75	-6.4375	1567954323110	none
-13.0	-34.5625	-3.4375	1567954323225	none
-11.875	-30.5625	-3.375	1567954323341	none
-12.375	-29.3125	-4.9375	1567954323456	none
-11.5625	-28.0	-7.875	1567954323582	none
-10.25	-25.8125	-9.9375	1567954323691	none
-9.375	-21.8125	-10.875	1567954323797	none
-10.3125	-22.0625	-15.125	1567954323906	none
-10.3125	-20.8125	-17.5	1567954324012	none
-6.6875	-20.6875	-19.4375	1567954324116	none
-5.5	-19.25	-15.875	1567954324222	none
-5.125	-18.9375	-13.3125	1567954324327	none
-5.9375	-17.0625	-16.0	1567954324435	none
-2.9375	-14.375	-17.5625	1567954324541	none
-0.75	-6.125	-21.375	1567954324646	none
-0.5625	6.4375	-22.5625	1567954324752	none
0.8125	10.625	-26.875	1567954324859	none
0.875	12.375	-28.6875	1567954324969	none
2.625	13.6875	-32.5	1567954325075	none
1.9375	7.75	-29.3125	1567954325181	none
2.25	4.125	-25.0	1567954325287	none
-0.625	-3.6875	-21.5	1567954325391	none
1.4375	0.625	-23.1875	1567954325494	none
1.1875	-2.4375	-24.25	1567954325603	none
0.0625	-2.9375	-22.5625	1567954325706	none
-1.4375	-1.375	-24.125	1567954325821	none
-1.5	-2.0	-26.5625	1567954325926	none
-0.3125	-3.875	-27.3125	1567954326032	none
2.0625	-0.25	-26.0625	1567954326139	none
3.4375	2.875	-25.4375	1567954326252	none
1.625	4.75	-24.0	1567954326363	none
2.5625	4.5625	-26.0	1567954326469	none
3.125	4.3125	-24.8125	1567954326575	none
2.25	6.375	-22.6875	1567954326681	none
1.625	3.875	-22.3125	1567954326786	none
0.8125	1.5625	-20.375	1567954326893	none
0.9375	-2.5625	-19.75	1567954326998	none
0.5	-4.625	-19.1875	1567954327104	none
2.9375	-6.5625	-18.75	1567954327215	none
1.0	-3.0625	-16.5	1567954327332	none
0.0625	-5.625	-16.6875	1567954327448	none
-2.125	-10.0	-12.8125	1567954327562	none
-3.375	-14.25	-8.8125	1567954327668	none
-5.375	-15.25	-10.375	1567954327774	none
-7.4375	-22.875	-9.4375	1567954327883	none
-6.0625	-25.75	-10.3125	1567954327999	none
-4.3125	-20.0	-10.3125	1567954328115	none
-4.1875	-20.3125	-10.1875	1567954328230	none
-4.125	-19.8125	-7.625	1567954328346	none
-1.75	-16.9375	-7.8125	1567954328462	none
-1.25	-14.4375	-8.875	1567954328577	none
-0.625	-11.375	-10.375	1567954328687	none
1.4375	-2.1875	-17.875	1567954328803	none
3.125	0.5625	-24.75	1567954328920	none
7.3125	0.5	-29.9375	1567954329029	none
10.1875	6.4375	-31.625	1567954329134	none
9.1875	7.9375	-26.8125	1567954329238	none
6.8125	6.0	-23.75	1567954329344	none
7.1875	6.8125	-26.875	1567954329449	none
8.0	4.9375	-26.0	1567954329552	none
7.625	6.125	-24.875	1567954329656	none
5.6875	7.1875	-25.75	1567954329760	none
6.0625	5.1875	-25.1875	1567954329866	none
6.75	4.75	-25.625	1567954329972	none
6.1875	1.8125	-25.8125	1567954330078	none
8.125	0.875	-26.375	1567954330183	none
8.4375	2.625	-25.5	1567954330289	none
8.375	3.0625	-25.0625	1567954330394	none
8.8125	4.125	-25.4375	1567954330499	none
8.25	6.375	-22.1875	1567954330606	none
7.25	9.375	-21.25	1567954330711	none
4.6875	9.125	-23.0	1567954330817	none
7.0	8.0	-26.25	1567954330925	none
7.0625	5.8125	-24.625	1567954331032	none
9.1875	6.5	-25.125	1567954331136	none
10.125	5.9375	-23.8125	1567954331240	none
9.25	8.0	-23.8125	1567954331344	none
9.625	7.9375	-25.375	1567954331448	none
9.9375	10.5	-23.0625	1567954331552	none
7.4375	11.3125	-22.5	1567954331656	none
7.0	10.375	-23.9375	1567954331762	none
8.9375	11.0	-25.0625	1567954331875	none
10.0625	11.5	-24.875	1567954331980	none
10.375	12.375	-23.875	1567954332086	none
11.1875	9.875	-21.0625	1567954332192	none
10.5	9.25	-18.9375	1567954332308	none
9.375	10.375	-20.9375	1567954332424	none
9.4375	11.6875	-21.9375	1567954332541	none
9.75	9.1875	-22.0625	1567954332648	none
8.125	10.4375	-21.8125	1567954332764	none
8.625	12.9375	-22.1875	1567954332881	none
10.125	11.125	-19.9375	1567954332997	none
10.0	10.5625	-17.6875	1567954333113	none
9.0625	10.875	-16.8125	1567954333228	none
8.4375	8.9375	-16.3125	1567954333334	none
6.5625	5.3125	-11.0	1567954333442	none
3.875	1.9375	-5.5625	1567954333548	none
1.6875	-1.5	-2.25	1567954333663	none
0.5625	-3.375	0.9375	1567954333769	none
2.0625	-3.1875	-1.4375	1567954333874	none
1.0625	-5.125	0.6875	1567954333980	none
2.3125	-9.3125	1.625	1567954334086	none
4.0	-7.375	-0.4375	1567954334192	none
1.9375	-3.0625	-2.125	1567954334309	none
1.625	0.6875	-4.1875	1567954334414	none
4.625	7.9375	-6.4375	1567954334517	none
5.875	12.4375	-12.0	1567954334623	none
5.0625	15.25	-15.0	1567954334731	none
8.0	19.6875	-19.5625	1567954334840	none
12.75	21.875	-23.125	1567954334955	none
15.375	27.0625	-26.125	1567954335071	none
12.25	33.625	-28.625	1567954335176	none
10.375	33.0625	-30.9375	1567954335282	none
14.1875	36.875	-29.9375	1567954335387	none
12.6875	37.5	-22.6875	1567954335493	none
9.8125	31.1875	-17.75	1567954335609	none
11.625	31.25	-20.0	1567954335715	none
9.0625	30.6875	-20.625	1567954335821	none
11.875	29.0	-24.5625	1567954335928	none
13.9375	27.75	-24.25	1567954336044	none
13.0625	26.4375	-21.3125	1567954336148	none
10.75	28.0625	-23.4375	1567954336251	none
13.25	27.875	-23.5625	1567954336355	none
14.25	28.0625	-23.25	1567954336459	none
10.75	27.8125	-20.9375	1567954336563	none
12.5	29.9375	-22.6875	1567954336669	none
11.0	28.5	-24.1875	1567954336774	none
12.8125	25.1875	-26.625	1567954336880	none
12.8125	26.1875	-27.6875	1567954336986	none
13.25	25.375	-25.1875	1567954337094	none
12.4375	25.375	-24.1875	1567954337208	none
11.4375	26.0	-26.1875	1567954337324	none
12.75	27.5	-26.5625	1567954337434	none
11.0625	30.125	-24.6875	1567954337539	none
11.375	30.3125	-23.25	1567954337645	none
10.125	30.5	-24.875	1567954337761	none
14.375	34.6875	-29.6875	1567954337882	none
14.9375	32.0625	-23.5	1567954337998	none
15.0625	34.3125	-20.3125	1567954338126	none
13.5	31.25	-25.375	1567954338230	none
15.0	32.6875	-28.0	1567954338336	none
13.625	29.8125	-23.125	1567954338443	none
11.6875	30.0625	-21.3125	1567954338548	none
10.6875	27.625	-23.875	1567954338653	none
10.0	31.375	-25.5625	1567954338758	none
13.3125	31.9375	-27.75	1567954338868	none
12.25	28.0625	-26.5625	1567954338973	none
14.1875	26.75	-23.875	1567954339078	none
13.125	28.875	-23.25	1567954339184	none
13.1875	31.0625	-25.0625	1567954339290	none
13.125	29.4375	-25.125	1567954339395	none
14.8125	28.6875	-23.125	1567954339499	none
11.5	29.75	-22.125	1567954339603	none
12.75	29.1875	-23.6875	1567954339709	none
12.875	28.75	-23.6875	1567954339824	none
12.875	30.3125	-25.375	1567954339941	none
13.375	32.6875	-25.3125	1567954340057	none
15.5	34.875	-29.25	1567954340174	none
13.5625	36.125	-31.375	1567954340284	none
14.5	38.0	-32.4375	1567954340399	none
15.375	40.125	-32.0	1567954340504	none
12.6875	37.25	-30.8125	1567954340609	none
13.625	34.625	-32.25	1567954340718	none
16.5	34.0	-34.625	1567954340835	none
18.75	34.25	-33.4375	1567954340950	none
19.125	35.875	-32.5625	1567954341066	none
17.6875	35.0625	-32.1875	1567954341184	none
18.9375	36.5	-38.6875	1567954341288	none
19.8125	41.0625	-37.4375	1567954341403	none
21.0625	44.625	-37.1875	1567954341520	none
16.0625	41.25	-34.9375	1567954341630	none
17.25	39.8125	-36.9375	1567954341740	none
16.375	30.5625	-35.5625	1567954341858	none
14.5	24.5625	-33.125	1567954341974	none
14.875	19.0625	-29.625	1567954342091	none
13.625	18.3125	-26.5625	1567954342194	none
12.9375	18.4375	-26.4375	1567954342299	none
13.25	19.1875	-27.0	1567954342415	ARRIVING
14.0	15.3125	-25.0625	1567954342520	none
10.8125	3.5625	-20.875	1567954342629	none
8.6875	-1.0625	-20.4375	1567954342742	none
8.75	5.5	-23.1875	1567954342854	none
9.375	4.3125	-24.4375	1567954342965	none
11.125	8.6875	-21.8125	1567954343076	none
11.25	12.3125	-22.3125	1567954343181	none
11.0	13.625	-24.375	1567954343292	none
12.0	17.6875	-25.625	1567954343402	none
12.0625	23.3125	-23.375	1567954343511	none
9.8125	26.0	-23.0625	1567954343627	none
7.875	23.6875	-26.875	1567954343744	none
9.8125	21.1875	-29.25	1567954343859	none
7.0625	19.4375	-32.1875	1567954343975	none
10.3125	17.6875	-31.875	1567954344092	none
12.5625	20.5625	-29.375	1567954344208	none
14.125	24.3125	-28.75	1567954344323	none
14.9375	25.0625	-30.9375	1567954344432	none
16.25	29.9375	-31.875	1567954344547	none
16.5625	33.5625	-31.25	1567954344663	none
15.8125	35.1875	-30.5	1567954344773	none
18.0	36.375	-33.3125	1567954344890	none
14.0	37.25	-32.3125	1567954345008	none
18.6875	37.6875	-36.8125	1567954345125	none
15.3125	35.4375	-32.9375	1567954345241	none
21.1875	37.0625	-37.5	1567954345356	none
18.75	40.4375	-39.1875	1567954345472	none
18.4375	46.9375	-41.625	1567954345587	none
21.5625	51.75	-42.5	1567954345704	none
22.0	55.875	-41.125	1567954345821	none
21.5	58.75	-42.9375	1567954345937	none
21.6875	58.8125	-41.25	1567954346053	none
20.125	62.5	-42.875	1567954346168	none
20.125	62.0625	-43.875	1567954346283	none
23.125	61.125	-43.875	1567954346399	none
22.375	58.75	-44.0625	1567954346515	none
24.1875	59.1875	-42.4375	1567954346631	none
18.8125	64.625	-44.5625	1567954346747	none
19.5	65.0625	-44.6875	1567954346864	none
21.375	65.875	-44.25	1567954346979	none
19.75	62.5	-40.3125	1567954347095	none
18.8125	63.8125	-41.75	1567954347211	none
21.4375	64.0	-43.25	1567954347316	none
19.0	59.1875	-45.375	1567954347423	none
21.6875	53.6875	-47.5625	1567954347538	none
21.75	56.3125	-42.0	1567954347653	none
23.1875	56.0	-38.0	1567954347769	none
21.6875	56.0	-33.75	1567954347885	none
19.5625	55.3125	-34.9375	1567954348000	none
19.9375	59.375	-38.5625	1567954348116	none
20.0	62.0625	-42.1875	1567954348236	none
20.3125	67.625	-43.9375	1567954348343	none
19.25	71.625	-44.4375	1567954348458	none
16.3125	71.6875	-43.25	1567954348574	none
17.625	69.8125	-45.375	1567954348691	none
18.4375	68.125	-42.6875	1567954348807	none
17.0625	64.625	-38.9375	1567954348925	none
19.0	63.4375	-36.9375	1567954349041	none
16.125	62.0625	-33.3125	1567954349156	none
16.75	58.125	-34.625	1567954349273	none
15.9375	57.625	-34.375	1567954349389	none
13.375	59.0625	-31.875	1567954349506	none
13.8125	60.625	-34.375	1567954349622	none
15.625	62.3125	-35.4375	1567954349727	none
17.0	64.875	-34.8125	1567954349843	none
18.125	64.5	-33.6875	1567954349960	none
17.875	60.6875	-30.1875	1567954350077	none
16.4375	50.1875	-34.8125	1567954350192	none
14.0625	46.5625	-34.75	1567954350309	none
13.125	43.3125	-35.375	1567954350426	none
10.375	42.3125	-36.3125	1567954350542	none
12.125	42.8125	-36.125	1567954350658	none
15.625	44.4375	-36.1875	1567954350775	none
16.3125	41.625	-31.375	1567954350891	none
13.6875	41.8125	-30.5625	1567954351007	none
13.375	41.625	-32.0	1567954351123	none
14.0625	44.1875	-30.6875	1567954351238	none
12.3125	44.75	-28.5625	1567954351353	none
12.0	44.9375	-31.125	1567954351469	none
13.0	44.375	-34.5	1567954351585	none
14.0625	42.75	-35.8125	1567954351703	none
15.5625	45.3125	-35.5625	1567954351820	none
17.75	44.5	-36.0	1567954351936	none
16.1875	45.3125	-30.625	1567954352053	none
13.6875	45.0625	-30.0625	1567954352169	none
13.5	40.625	-30.5625	1567954352285	none
13.875	39.875	-32.5625	1567954352404	none
14.3125	40.375	-30.5625	1567954352518	none
12.0	40.4375	-28.75	1567954352635	none
11.625	39.375	-30.375	1567954352753	none
12.0625	40.3125	-30.625	1567954352870	none
13.0625	41.1875	-31.3125	1567954352986	none
11.75	38.875	-28.9375	1567954353098	none
12.1875	36.375	-30.0	1567954353213	none
12.5625	34.5	-29.125	1567954353330	none
