accX	accY	accZ	time	state
0.888276	0.4836435	9.802161	1567954114142	none
0.8930645	0.4764607	9.818921	1567954114258	none
0.888276	0.4668836	9.826104	1567954114375	none
0.91700727	0.5027977	9.744699	1567954114491	none
0.8739103	0.4860378	9.732727	1567954114608	none
0.89545876	0.46209505	9.816526	1567954114723	none
0.90982443	0.45730647	9.754275	1567954114841	none
0.94095	0.5123748	9.833286	1567954114957	none
0.90503585	0.5602603	9.768641	1567954115071	none
0.9313729	0.5027977	9.696813	1567954115189	none
0.9337672	0.4860378	9.737515	1567954115304	none
0.9433443	0.5363176	9.850046	1567954115422	none
1.0319325	0.49082634	9.914692	1567954115535	none
1.0295382	0.57462597	9.742304	1567954115650	none
1.0462981	0.55307746	9.792584	1567954115768	none
1.036721	0.5363176	9.6896305	1567954115885	none
1.0175668	0.5698374	9.830893	1567954116000	none
1.0008069	0.43096948	9.8237095	1567954116115	none
0.9122187	0.4764607	9.90272	1567954116234	none
1.0439038	0.531529	9.761458	1567954116349	none
0.9601042	0.51955765	9.797373	1567954116464	none
0.9816527	0.50758624	9.763853	1567954116580	none
0.9624985	0.5698374	9.811738	1567954116697	none
1.0462981	0.46927786	9.818921	1567954116810	none
0.9696813	0.46209505	10.017646	1567954116924	none
1.2617828	0.600963	9.79019	1567954117040	none
1.23784	0.4166038	9.766247	1567954117154	none
1.2306572	0.62251145	9.75667	1567954117271	none
0.7110996	0.531529	10.166091	1567954117380	none
0.9026416	0.51716334	10.091868	1567954117484	none
1.1109436	0.47885495	9.677659	1567954117590	none
1.2330515	0.57223165	9.514848	1567954117696	none
1.1636176	0.53871185	9.826104	1567954117803	none
1.1492519	0.5219519	9.962578	1567954117909	none
1.0774237	0.1699935	9.70639	1567954118014	none
1.1923488	0.27055305	9.826104	1567954118123	none
1.201926	0.16041641	9.826104	1567954118241	none
1.185166	0.22027329	9.694419	1567954118358	none
1.201926	0.31125572	9.577099	1567954118477	none
1.4365649	0.6081458	8.971348	1567954118593	none
1.2306572	0.43096948	8.549955	1567954118706	none
1.1636176	0.66321415	9.888355	1567954118822	none
1.1085492	0.7972935	10.010463	1567954118939	none
1.2641771	0.5698374	9.62259	1567954119057	none
1.3431882	0.77574503	9.593859	1567954119173	none
1.2210802	0.50758624	9.071907	1567954119290	none
1.3527653	0.70870537	9.725544	1567954119404	none
1.3575538	0.5243462	9.744699	1567954119519	none
1.4293821	0.6249057	9.811738	1567954119633	none
1.4557191	0.7110996	9.742304	1567954119751	none
1.3527653	0.6368771	9.63935	1567954119865	none
1.4533248	0.5554718	10.525232	1567954119981	none
1.4006507	0.9385557	9.543579	1567954120085	DEPARTING
1.4916332	0.7326481	9.648928	1567954120190	none
1.3814965	0.71828246	9.742304	1567954120293	none
1.4126221	0.72785956	9.950606	1567954120396	none
1.4700848	0.7446195	9.792584	1567954120500	none
1.4533248	0.6847626	9.677659	1567954120606	none
1.4581133	0.72785956	9.804555	1567954120723	none
1.4581133	0.7302538	9.763853	1567954120837	none
1.4485363	0.5961744	9.804555	1567954120952	none
1.4868447	0.749408	9.8548355	1567954121068	none
1.3958622	0.55786604	9.749487	1567954121182	none
1.5036045	0.7206767	9.8237095	1567954121298	none
1.4341706	0.6943397	9.720756	1567954121413	none
1.6041641	0.6943397	9.577099	1567954121531	none
1.489239	0.72546524	9.727939	1567954121648	none
1.5323359	0.6751855	9.672871	1567954121763	none
1.5036045	0.71828246	9.72315	1567954121879	none
1.4868447	0.69912827	9.744699	1567954121994	none
1.4221992	0.7039168	9.754275	1567954122111	none
1.4269878	0.67757976	9.72315	1567954122228	none
1.4437478	0.71588814	9.708784	1567954122340	none
1.376708	0.69673395	9.715967	1567954122455	none
1.3144568	0.6560313	9.720756	1567954122574	none
1.2785428	0.66321415	9.70639	1567954122693	none
1.2043202	0.6296943	9.794978	1567954122808	none
1.2186859	0.7134939	9.883567	1567954122923	none
1.23784	0.65842557	9.826104	1567954123038	none
1.2809371	0.68236834	9.754275	1567954123153	none
1.2689656	0.7015225	9.763853	1567954123268	none
1.2498114	0.68236834	9.783007	1567954123382	none
1.2569942	0.6943397	9.72315	1567954123500	none
1.2330515	0.70631105	9.703996	1567954123617	none
1.1995317	0.68236834	9.857229	1567954123733	none
1.2138973	0.70631105	9.830893	1567954123849	none
1.2306572	0.70870537	9.787795	1567954123965	none
1.2546	0.68236834	9.703996	1567954124079	none
1.2474172	0.68236834	9.737515	1567954124195	none
1.2234744	0.8236305	9.79019	1567954124311	none
1.2330515	0.7972935	9.742304	1567954124425	none
1.2330515	0.87151605	9.799767	1567954124539	none
1.1995317	0.8667275	9.727939	1567954124653	none
1.185166	0.84278476	9.809344	1567954124768	none
1.201926	0.96489275	9.929058	1567954124883	none
1.201926	1.063058	9.972155	1567954125000	none
1.1612233	1.0822122	9.687236	1567954125117	none
1.1348863	1.2258687	9.680053	1567954125232	none
1.0941836	1.6879637	9.73991	1567954125350	none
0.9768641	1.6257126	9.811738	1567954125466	none
0.99362403	1.7286664	9.783007	1567954125580	none
0.9601042	1.7143008	9.768641	1567954125696	none
0.9217958	1.7071179	9.73991	1567954125813	none
0.89545876	1.5730386	9.634562	1567954125927	none
0.888276	1.515576	9.651321	1567954126041	none
0.845179	1.2067145	9.751882	1567954126160	none
0.72785956	1.5299416	9.560339	1567954126275	none
0.75659084	1.4437478	9.323306	1567954126389	none
0.7972935	1.4916332	9.838076	1567954126504	none
0.79250497	1.5897985	10.156514	1567954126620	none
0.7996878	1.6352897	9.8787775	1567954126738	none
0.7877164	1.6448668	9.608225	1567954126852	none
0.74701375	1.6807809	9.881172	1567954126961	none
0.6943397	1.6089526	9.811738	1567954127074	none
0.7110996	1.5730386	9.72315	1567954127190	none
0.6392714	1.4150164	9.70639	1567954127305	none
0.6273	1.4652961	9.682447	1567954127420	none
0.73743665	1.1708003	10.0200405	1567954127534	none
0.6081458	1.2881198	9.507666	1567954127651	none
0.7134939	1.5371244	9.234718	1567954127770	none
0.66321415	1.5227587	9.454991	1567954127888	none
0.6273	1.4317763	9.945818	1567954128006	none
0.62251145	1.6017698	9.960183	1567954128120	none
0.67757976	1.6281068	9.842864	1567954128242	none
0.7110996	1.5514901	9.646533	1567954128358	none
0.64166564	1.6041641	9.859624	1567954128475	none
0.6703969	1.5850099	9.749487	1567954128596	none
0.6105401	1.5012103	9.857229	1567954128713	none
0.5770202	1.6017698	9.802161	1567954128828	none
0.5770202	1.6879637	9.960183	1567954128946	none
0.6488485	1.6927522	9.840469	1567954129059	none
0.5913859	1.6328955	9.883567	1567954129175	none
0.5985687	1.7190893	9.663293	1567954129290	none
0.5458947	1.7190893	9.864412	1567954129409	none
0.50758624	1.6616267	9.809344	1567954129525	none
0.6057515	1.5179702	10.08708	1567954129639	none
0.51955765	1.5323359	9.929058	1567954129754	none
0.4166038	1.7909175	9.656111	1567954129872	none
0.18914771	1.9728824	9.718362	1567954129990	none
0.31604427	1.9010541	10.230737	1567954130105	none
0.45970076	1.8316202	9.541185	1567954130223	none
0.51955765	1.6400782	9.91948	1567954130341	none
0.4860378	1.6568382	10.027223	1567954130456	none
0.600963	1.7813405	9.751882	1567954130571	none
0.50998056	1.6951466	9.883567	1567954130686	none
0.5818088	1.4365649	9.912297	1567954130798	none
0.4668836	1.6688095	9.701602	1567954130914	none
0.45730647	1.7933118	9.804555	1567954131030	none
0.38787252	1.5993756	9.730332	1567954131143	none
0.57462597	1.5059988	9.974549	1567954131262	none
0.50758624	1.7526091	10.015251	1567954131377	none
0.5554718	1.6305012	9.979338	1567954131492	none
0.5219519	1.56825	9.993703	1567954131606	none
0.50758624	1.5203645	9.694419	1567954131722	none
0.41420954	1.5658557	9.873989	1567954131837	none
0.4836435	1.56825	9.905115	1567954131956	none
0.33519846	1.5874043	9.890749	1567954132070	none
0.4285752	1.5586729	10.055954	1567954132186	none
0.4860378	1.5730386	10.063137	1567954132301	none
0.44772938	1.4820561	9.850046	1567954132415	none
0.4189981	1.5347302	9.847652	1567954132531	none
0.53871185	1.3144568	10.079897	1567954132645	none
0.50040346	1.0846065	10.0200405	1567954132762	none
0.2681588	0.8978531	9.615408	1567954132879	none
0.50998056	0.7326481	9.744699	1567954132997	none
0.48843205	0.56265455	9.826104	1567954133112	none
0.4668836	0.7039168	9.435837	1567954133228	none
0.7398309	0.4740664	9.294575	1567954133343	none
0.19154198	0.7781393	8.978531	1567954133457	none
0.3998439	0.77574503	9.208381	1567954133572	none
0.53871185	1.0846065	9.543579	1567954133690	none
0.30167863	1.2258687	10.175668	1567954133805	none
0.63208854	1.1013664	10.089474	1567954133917	none
0.13647367	1.2210802	9.627379	1567954134035	none
0.43096948	1.1372806	9.634562	1567954134150	none
0.24421602	1.3886794	9.900327	1567954134265	none
0.3974496	1.2474172	9.924269	1567954134382	none
0.4189981	1.2881198	9.840469	1567954134496	none
0.6249057	1.185166	9.4142885	1567954134613	none
0.56265455	1.0247496	9.562734	1567954134729	none
0.44772938	1.1971374	9.586677	1567954134844	none
0.28252444	1.1420691	9.75667	1567954134958	none
0.42618093	1.1061549	9.718362	1567954135073	none
0.43096948	1.0415095	9.749487	1567954135187	none
0.42139238	1.3264283	10.106234	1567954135304	none
0.76137936	0.9960183	10.012857	1567954135421	none
0.52913475	1.1037607	9.725544	1567954135535	none
0.85236186	1.036721	9.924269	1567954135649	none
0.7709565	1.0965779	9.660899	1567954135766	none
0.5794145	0.7781393	9.617802	1567954135883	none
0.83081335	0.7781393	9.682447	1567954136000	none
1.1109436	0.8667275	9.454991	1567954136116	none
0.9888355	0.8356019	9.584282	1567954136232	none
0.7326481	0.9122187	9.344854	1567954136337	none
0.73743665	0.9241901	9.957788	1567954136442	none
0.75659084	0.9217958	10.56354	1567954136546	none
0.8834874	0.8332076	9.885961	1567954136650	none
0.6153286	0.97446984	9.852441	1567954136756	none
0.65842557	1.0486923	10.034406	1567954136861	none
0.9624985	0.9505271	9.672871	1567954136968	none
0.89545876	1.1253091	10.166091	1567954137077	none
1.0008069	0.9194015	11.051972	1567954137193	none
1.2809371	1.2330515	9.256267	1567954137307	none
1.3958622	1.6759924	9.055147	1567954137424	none
0.4860378	2.2625897	10.771842	1567954137537	none
2.19555	0.9505271	9.98652	1567954137654	none
1.3982565	1.0032011	10.676071	1567954137771	none
2.169213	1.2402344	10.302565	1567954137885	none
1.8148603	1.4557191	9.203592	1567954138002	none
1.6975409	0.09577099	10.235525	1567954138117	none
2.0087965	2.4948344	11.957008	1567954138231	none
2.9928436	2.760599	6.7039695	1567954138346	none
0.86193895	0.37111259	11.387171	1567954138461	none
1.1516461	1.8890828	10.213976	1567954138578	none
1.9896424	3.2035396	10.546781	1567954138693	none
0.49082634	1.8938714	9.138947	1567954138810	none
0.45251793	2.6600394	11.006481	1567954138923	none
2.8635526	2.8108785	9.522031	1567954139038	none
2.7366562	-0.34716985	14.2770605	1567954139158	none
1.4916332	1.0439038	9.452597	1567954139274	none
1.6544439	1.7789462	7.9561753	1567954139390	none
1.7166951	2.5570855	11.006481	1567954139505	none
1.2522057	1.1492519	9.165284	1567954139623	none
0.8356019	2.1332989	10.0368	1567954139738	none
1.3096683	-0.043096945	11.700821	1567954139854	none
0.6440599	0.9816527	8.40151	1567954139968	none
1.812466	0.7398309	9.996098	1567954140082	none
2.2075214	1.4317763	9.660899	1567954140190	none
1.4078336	0.73743665	10.017646	1567954140307	none
0.8379962	0.65842557	9.507666	1567954140426	none
1.5778271	1.0319325	9.735122	1567954140545	none
2.1141446	0.64166564	9.454991	1567954140660	none
1.5993756	0.6608198	9.996098	1567954140779	none
2.1572416	0.7326481	9.397529	1567954140895	none
2.2697725	0.6943397	9.517242	1567954141008	none
1.6975409	0.77574503	9.780613	1567954141123	none
1.9728824	0.44054657	10.3743925	1567954141239	none
1.403045	0.28731298	9.763853	1567954141355	none
1.3383996	0.9912298	10.415095	1567954141470	none
1.4581133	0.9864412	9.974549	1567954141590	none
1.4485363	0.9385557	9.4932995	1567954141703	none
1.8866886	1.0654523	9.636956	1567954141818	none
1.9656997	0.71588814	10.271439	1567954141935	none
1.5275474	0.2849187	9.893144	1567954142052	none
1.498816	0.3040729	9.407105	1567954142166	none
1.0343267	0.57223165	9.512454	1567954142280	none
2.3990633	0.40463245	8.554744	1567954142398	none
0.45970076	-1.5921928	9.5794935	1567954142513	none
1.6783867	-0.51955765	9.091062	1567954142630	none
2.0279508	0.19633053	9.306546	1567954142747	none
1.4485363	0.88109314	9.747093	1567954142863	none
2.0518935	0.8643332	9.687236	1567954142975	none
1.8771114	0.7302538	9.644139	1567954143090	none
2.0686533	0.56265455	9.93624	1567954143206	none
2.3990633	1.010384	8.942616	1567954143319	none
1.7645805	1.089395	9.780613	1567954143432	none
1.759792	1.089395	9.629773	1567954143548	none
1.9130256	0.77574503	9.557945	1567954143661	none
1.9297855	0.93616146	9.627379	1567954143778	none
1.3192455	1.5658557	9.634562	1567954143892	none
1.2426286	1.4557191	9.481328	1567954144012	none
0.93616146	1.5131817	10.252285	1567954144128	none
1.7430321	1.6305012	9.933846	1567954144244	none
1.8890828	1.185166	9.486116	1567954144356	none
2.0806248	1.2210802	8.547561	1567954144469	none
1.6352897	1.525153	10.393547	1567954144586	none
1.4940275	1.7933118	9.859624	1567954144699	none
2.176396	1.4293821	9.696813	1567954144814	none
2.3751206	1.201926	9.07909	1567954144932	none
1.5275474	1.5227587	9.962578	1567954145049	none
1.9273912	1.5443072	9.675264	1567954145163	none
1.6688095	1.4293821	9.62259	1567954145277	none
2.248224	1.6281068	9.567522	1567954145391	none
1.7023294	1.3695252	9.684841	1567954145509	none
2.116539	1.3527653	9.780613	1567954145622	none
1.4317763	1.2929084	10.000886	1567954145738	none
2.1117504	1.6951466	9.749487	1567954145852	none
1.1995317	1.4293821	9.670476	1567954145980	none
1.8675344	1.4820561	9.768641	1567954146089	none
1.8819	1.6592325	9.419077	1567954146196	none
1.1468576	1.7119064	9.47654	1567954146310	none
1.7190893	1.4485363	9.75667	1567954146425	none
2.3392065	1.7789462	10.091868	1567954146541	none
1.1420691	1.647261	9.462174	1567954146655	none
1.7502149	1.4102279	9.569917	1567954146767	none
1.6281068	1.7526091	9.617802	1567954146883	none
1.7262721	1.7286664	9.742304	1567954147000	none
1.4006507	1.541913	9.44302	1567954147118	none
2.2985039	1.9106313	9.869201	1567954147236	none
2.1572416	2.0710478	9.215564	1567954147352	none
1.4150164	1.2761484	9.510059	1567954147468	none
2.3224466	1.0965779	9.926663	1567954147584	none
1.2785428	1.4581133	9.387952	1567954147700	none
1.8938714	1.2067145	9.948212	1567954147817	none
1.8819	1.2641771	9.368797	1567954147931	none
1.8842943	1.2138973	9.73991	1567954148048	none
1.8795058	1.333611	10.084685	1567954148168	none
2.1021733	1.0462981	9.186832	1567954148283	none
2.0327394	1.158829	9.352037	1567954148402	none
1.8507744	0.888276	9.210775	1567954148517	none
1.7885233	1.6305012	9.050359	1567954148633	none
2.482863	1.2162915	9.636956	1567954148750	none
1.8866886	1.0151725	10.161303	1567954148870	none
1.498816	1.3096683	10.465375	1567954148985	none
2.1117504	1.1516461	10.024829	1567954149100	none
1.8699286	1.036721	9.488511	1567954149214	none
1.7286664	0.85954463	8.729526	1567954149330	none
1.8052832	0.69194543	9.862018	1567954149448	none
1.4054393	1.1540405	9.397529	1567954149561	none
1.9417568	1.2138973	9.617802	1567954149676	none
1.1803775	1.1923488	9.835681	1567954149792	none
1.7166951	1.5514901	9.768641	1567954149909	none
1.6807809	1.6281068	9.256267	1567954150024	none
1.2091088	1.2641771	8.76544	1567954150140	none
1.7430321	1.525153	9.12937	1567954150258	none
1.5323359	1.7717633	9.273026	1567954150378	none
2.1237218	1.5107874	9.763853	1567954150492	none
1.9824595	1.6712039	9.4095	1567954150610	none
2.1452703	1.776552	9.938635	1567954150725	none
1.9226027	1.4509305	9.100638	1567954150840	none
2.1572416	1.541913	8.921068	1567954150955	none
2.0542877	1.7023294	8.856422	1567954151071	none
2.4086404	1.9656997	9.308941	1567954151180	none
2.1117504	1.9441512	9.488511	1567954151296	none
3.0048149	1.6257126	8.868394	1567954151411	none
2.6720107	1.6759924	8.9186735	1567954151526	none
2.19555	1.8723229	9.644139	1567954151641	none
2.7845416	1.3743137	8.947405	1567954151755	none
2.4493432	1.4269878	9.100638	1567954151870	none
2.3248408	1.9321798	9.744699	1567954151984	none
2.595394	1.7382435	9.727939	1567954152091	none
1.8292259	1.6759924	10.439038	1567954152196	none
2.403852	1.4557191	9.866806	1567954152299	none
1.6999351	1.4605076	8.909097	1567954152404	none
2.413429	1.3551595	9.529214	1567954152509	none
2.0542877	1.6544439	9.682447	1567954152613	none
2.3775148	1.6688095	9.617802	1567954152718	none
2.0949905	1.3527653	9.208381	1567954152822	none
1.8723229	1.6017698	9.086273	1567954152926	none
2.2266755	1.9992194	9.44302	1567954153031	none
2.3128695	1.6592325	9.938635	1567954153138	none
2.5427198	1.1947432	9.11261	1567954153245	none
2.4804688	1.5227587	9.440625	1567954153349	none
2.5714512	1.8292259	9.5244255	1567954153455	none
2.3583608	1.3838909	9.838076	1567954153561	none
2.4613144	1.324034	9.7135725	1567954153667	none
2.056682	1.5371244	9.294575	1567954153773	none
2.3583608	1.5467016	9.191621	1567954153890	none
2.3487835	1.3838909	8.925857	1567954154006	none
2.17879	1.673598	8.770228	1567954154122	none
2.4373717	1.7454263	9.038387	1567954154238	none
2.4349775	1.446142	8.873182	1567954154355	none
2.22907	1.5203645	9.553157	1567954154474	none
2.2314641	1.6281068	9.799767	1567954154590	none
2.4684973	1.3623424	9.811738	1567954154704	none
2.22907	1.297697	8.806143	1567954154819	none
2.597788	1.5203645	8.583475	1567954154935	none
2.52596	1.5969813	8.956982	1567954155050	none
2.2554069	1.6783867	8.89952	1567954155168	none
2.4804688	1.7166951	8.681641	1567954155283	none
2.4445546	1.690358	9.522031	1567954155398	none
3.0239692	1.4245936	9.203592	1567954155511	none
1.5802214	1.4652961	8.786988	1567954155624	none
2.3368123	1.8172545	9.536397	1567954155739	none
2.205127	1.4150164	9.234718	1567954155854	none
1.7190893	1.4413534	8.758257	1567954155970	none
2.9042554	1.9728824	8.612206	1567954156087	none
1.9680939	1.8603516	9.201198	1567954156202	none
2.3751206	1.3791022	9.2490835	1567954156317	none
2.1189332	1.9130256	9.826104	1567954156431	none
2.1644244	1.7550035	9.555551	1567954156546	none
1.9537282	1.4269878	9.464568	1567954156662	none
2.5906053	1.3743137	9.852441	1567954156776	none
2.308081	1.8890828	9.447808	1567954156891	none
1.9489397	1.7789462	10.094262	1567954157008	none
2.8300328	1.1995317	9.517242	1567954157123	none
1.7885233	1.6305012	9.143736	1567954157236	none
2.3679378	1.6017698	9.438231	1567954157350	none
2.238647	1.3048798	9.217958	1567954157465	none
2.19555	1.3383996	9.4142885	1567954157580	none
1.7095122	1.5131817	10.328901	1567954157698	none
2.7222905	1.185166	10.247497	1567954157805	none
2.944958	1.3838909	9.926663	1567954157910	none
2.6791935	1.3288225	9.565128	1567954158016	none
2.6887705	1.1253091	9.138947	1567954158121	none
2.281744	1.2234744	9.747093	1567954158224	none
2.3966691	1.2665714	9.603436	1567954158330	none
2.3631492	1.0702409	9.203592	1567954158436	none
2.3679378	1.2234744	9.170073	1567954158543	none
2.1883671	0.8547561	9.450203	1567954158648	none
2.423006	1.0678465	10.180456	1567954158755	none
2.482863	0.9194015	10.166091	1567954158860	none
2.640885	0.8475733	9.519637	1567954158965	none
2.6432793	0.7853221	9.653716	1567954159067	none
2.7462332	0.90982443	9.60583	1567954159172	none
2.569057	0.90024734	9.1940155	1567954159277	none
2.6552508	0.84039044	9.215564	1567954159382	none
2.803696	0.9217958	9.507666	1567954159487	none
2.099779	1.0439038	9.124581	1567954159593	none
2.0973847	1.1420691	9.131764	1567954159699	none
3.2011454	1.1540405	11.001693	1567954159805	none
3.0096035	0.5602603	8.45179	1567954159912	none
