accX	accY	accZ	time	state
-1.13964	1.4460979	9.452309	1567954304817	none
-1.0534488	1.5514427	9.394848	1567954304933	none
-0.7661445	1.6759412	9.3661175	1567954305050	none
-1.0342951	1.4460979	9.490616	1567954305165	none
-0.81402856	1.4652514	9.356541	1567954305279	none
-0.93852705	1.4269443	9.433155	1567954305396	none
-0.8714894	1.5993267	9.174581	1567954305513	none
-0.8810662	1.5035586	9.576807	1567954305629	none
-0.8810662	1.5131354	9.299079	1567954305744	none
-0.8714894	1.5705963	9.251195	1567954305861	none
-0.90979666	1.5801731	9.423578	1567954305978	none
-0.90979666	1.4652514	9.375694	1567954306094	none
-0.9768343	1.5227122	9.56723	1567954306210	none
-1.0630256	1.3982137	9.241618	1567954306326	none
-1.0630256	1.4748282	9.557653	1567954306442	none
-1.1109096	1.532289	9.232041	1567954306558	none
-1.1300632	1.5035586	9.375694	1567954306674	none
-1.0726024	1.4556746	9.385271	1567954306789	none
-1.091756	1.4556746	9.385271	1567954306905	none
-1.0342951	1.4939818	9.289502	1567954307021	none
-1.1204864	1.4460979	9.385271	1567954307138	none
-1.1013328	1.4556746	9.241618	1567954307254	none
-1.0726024	1.4460979	9.375694	1567954307369	none
-1.0821792	1.340753	9.251195	1567954307486	none
-1.0726024	1.5131354	9.461885	1567954307603	none
-1.1204864	1.4556746	9.212888	1567954307718	none
-1.1013328	1.4939818	9.337387	1567954307835	none
-1.091756	1.4652514	9.509769	1567954307952	none
-1.0630256	1.5514427	9.3661175	1567954308068	none
-1.1300632	1.4269443	9.3182335	1567954308185	none
-1.1109096	1.4460979	9.356541	1567954308298	none
-1.0534488	1.4652514	9.251195	1567954308415	none
-1.0534488	1.388637	9.394848	1567954308532	none
-1.1875241	1.3790601	9.174581	1567954308640	none
-1.0342951	1.4077905	9.346964	1567954308755	none
-1.0821792	1.3790601	9.32781	1567954308870	none
-1.0821792	1.3982137	9.481039	1567954308986	none
-1.091756	1.4077905	9.107543	1567954309102	none
-1.1875241	1.3120226	9.251195	1567954309219	none
-1.0630256	1.436521	9.452309	1567954309334	none
-1.043872	1.3599066	9.32781	1567954309450	none
-1.0821792	1.4556746	9.797073	1567954309567	none
-0.89064306	1.3024458	9.500193	1567954309684	none
-0.9864111	1.4748282	9.155427	1567954309799	none
-0.92895025	1.1204864	9.212888	1567954309915	none
-0.9672575	1.3982137	9.509769	1567954310031	none
-0.9672575	1.0821792	9.097966	1567954310146	none
-1.1204864	1.3599066	9.634268	1567954310260	none
-0.94810385	1.2162545	9.11712	1567954310377	none
-0.91937345	1.5035586	9.519346	1567954310494	none
-0.91937345	1.3215994	9.155427	1567954310609	none
-0.90021986	1.484405	8.944737	1567954310724	none
-1.0630256	1.1300632	9.461885	1567954310832	none
-0.9576807	1.436521	9.011775	1567954310947	none
-1.091756	1.1779473	8.8777	1567954311064	none
-0.9768343	1.3215994	9.509769	1567954311180	none
-0.90979666	1.3024458	9.097966	1567954311296	none
-1.0342951	1.2545617	9.270349	1567954311412	none
-1.0534488	1.3790601	9.56723	1567954311522	none
-0.92895025	1.3120226	9.260772	1567954311638	none
-1.0342951	1.3790601	9.787497	1567954311753	none
-0.79487497	1.6280571	9.404425	1567954311870	none
-1.0534488	1.3215994	9.586384	1567954311985	none
-0.80445176	1.7525556	9.490616	1567954312102	none
-1.043872	1.1875241	9.165004	1567954312218	none
-0.92895025	1.3694834	9.701305	1567954312334	none
-1.0630256	1.4460979	9.3661175	1567954312449	none
-0.7661445	1.3599066	9.3661175	1567954312564	none
-1.0342951	1.3982137	9.902418	1567954312674	none
-1.0342951	1.532289	9.481039	1567954312789	none
-0.8523358	1.5610195	9.528923	1567954312905	none
-1.0247183	1.2737153	9.557653	1567954313021	none
-1.1587936	1.1971009	9.56723	1567954313137	none
-0.9959879	1.6663644	9.662998	1567954313253	none
-0.9672575	1.436521	9.385271	1567954313369	none
-1.2162545	1.5035586	9.873688	1567954313485	none
-1.0726024	1.2545617	9.414001	1567954313602	none
-1.3024458	1.2162545	9.557653	1567954313718	none
-0.80445176	1.2354081	9.701305	1567954313838	none
-1.2737153	1.1013328	9.433155	1567954313943	none
-0.7661445	1.2545617	9.576807	1567954314049	none
-0.7565677	1.4269443	9.14585	1567954314165	none
-0.8619126	1.6472107	9.5385	1567954314279	none
-1.0151415	1.3790601	9.193734	1567954314395	none
-0.6607997	1.3024458	9.251195	1567954314512	none
-0.7469909	0.9959879	8.542512	1567954314629	none
-0.93852705	1.1683705	9.14585	1567954314745	none
-0.6895301	1.0630256	9.3661175	1567954314854	none
-0.7182605	1.0534488	9.557653	1567954314969	none
-0.8714894	1.6376339	9.423578	1567954315085	none
-0.63206923	1.3982137	9.251195	1567954315202	none
-0.81402856	1.4460979	9.864111	1567954315318	none
-0.5650316	1.5993267	9.414001	1567954315436	none
-0.63206923	1.6950948	9.385271	1567954315551	none
-0.641646	1.1300632	9.548077	1567954315667	none
-0.60333884	1.3694834	9.56723	1567954315783	none
-0.40222588	1.6759412	9.136273	1567954315898	none
-0.6991069	0.81402856	9.232041	1567954316007	none
-0.80445176	1.5035586	9.14585	1567954316117	none
-0.2681506	1.0151415	8.944737	1567954316226	none
-0.8331822	1.388637	9.854534	1567954316336	none
-0.5363012	1.1587936	8.992621	1567954316446	none
-0.5554548	1.091756	9.069236	1567954316562	none
-0.7469909	1.0821792	9.32781	1567954316672	none
-0.30645782	2.030283	9.643845	1567954316788	none
-0.5650316	0.7182605	8.303091	1567954316905	none
-0.62249243	1.4652514	9.030929	1567954317020	none
-0.6799533	0.9768343	7.843405	1567954317137	none
-0.58418524	1.388637	9.174581	1567954317253	none
-0.60333884	1.1109096	8.762778	1567954317369	none
-0.59376204	1.2258313	8.916007	1567954317485	none
-0.32561144	1.0342951	9.126697	1567954317601	none
-0.6512229	2.2026656	9.030929	1567954317707	none
-0.41180268	1.1109096	9.069236	1567954317823	none
0.019153614	1.3790601	10.093954	1567954317938	none
-0.6512229	2.087744	10.113108	1567954318054	none
0.0	1.484405	10.113108	1567954318168	none
-0.02873042	1.8770541	10.266336	1567954318285	none
-0.35434186	1.0821792	9.136273	1567954318402	none
-0.33518824	2.0973208	9.758766	1567954318518	none
-0.25857377	0.9768343	8.523358	1567954318632	none
-0.35434186	1.7717092	9.844957	1567954318748	none
-0.25857377	1.3120226	8.226477	1567954318864	none
-0.94810385	1.091756	9.950302	1567954318980	none
0.019153614	2.873042	9.442732	1567954319096	none
0.08619126	0.25857377	9.069236	1567954319212	none
-0.6703765	3.1794999	9.030929	1567954319328	none
0.12449849	0.24899697	8.236053	1567954319444	none
-0.5746084	2.3942018	10.524911	1567954319560	none
0.038307227	1.8483237	8.619126	1567954319675	none
-0.2681506	0.89064306	9.835381	1567954319792	none
0.05746084	2.5187001	9.270349	1567954319907	none
0.7182605	1.2545617	9.528923	1567954320024	none
-0.6895301	2.8538885	9.662998	1567954320144	none
0.46926352	1.6663644	10.457873	1567954320248	none
0.39264908	1.8483237	8.916007	1567954320352	none
-0.22984336	1.4269443	9.500193	1567954320455	none
-0.29688102	1.934515	7.9487495	1567954320559	none
0.31603462	1.4269443	10.477027	1567954320663	none
-0.12449849	1.4748282	7.795521	1567954320767	none
0.58418524	1.0055647	10.1226845	1567954320876	none
1.3790601	3.016694	10.266336	1567954320982	none
0.29688102	1.9728222	8.39886	1567954321088	none
1.0534488	1.6089035	9.548077	1567954321193	none
0.45010993	2.0398598	8.781932	1567954321299	none
0.38307226	1.2162545	9.011775	1567954321404	none
0.12449849	1.5801731	8.647857	1567954321521	none
0.047884032	2.0494366	9.854534	1567954321638	none
0.02873042	1.6376339	8.743625	1567954321754	none
0.18195933	2.4133554	9.557653	1567954321870	none
0.38307226	1.3120226	10.170568	1567954321989	none
-0.842759	2.3654714	8.293514	1567954322093	none
-0.10534488	1.0055647	8.887277	1567954322200	none
0.05746084	2.6719291	8.149862	1567954322316	none
-0.49799395	1.3503298	8.523358	1567954322432	none
-0.12449849	2.1164744	9.375694	1567954322548	none
0.35434186	2.6719291	9.346964	1567954322664	none
-0.24899697	1.5705963	7.8625584	1567954322781	none
-1.1971009	2.3558946	8.6095495	1567954322897	none
-0.25857377	0.8810662	8.992621	1567954323003	none
-0.9768343	1.484405	9.452309	1567954323110	none
-0.7661445	2.633622	10.821792	1567954323225	none
0.05746084	1.3215994	8.178593	1567954323341	none
-0.45968673	2.633622	10.457873	1567954323456	none
-0.1436521	2.9783869	8.24563	1567954323582	none
-0.31603462	1.1683705	10.036493	1567954323691	none
-0.2873042	3.1794999	9.184157	1567954323797	none
0.37349546	1.7525556	8.350976	1567954323906	none
-0.90021986	1.0630256	7.8912888	1567954324012	none
-0.2777274	3.2082303	10.716447	1567954324116	none
1.3790601	1.4173675	9.5385	1567954324222	none
-0.41180268	3.5338416	9.864111	1567954324327	none
-0.12449849	0.641646	9.5385	1567954324435	none
-0.12449849	3.1986535	7.6135616	1567954324541	none
0.89064306	1.1587936	9.471462	1567954324646	none
-0.12449849	1.0055647	8.66701	1567954324752	none
-0.34476504	2.480393	9.32781	1567954324859	none
1.3599066	0.93852705	9.088389	1567954324969	none
0.6799533	2.327164	10.505757	1567954325075	none
0.5746084	1.685518	10.295067	1567954325181	none
0.038307227	3.0071173	8.973468	1567954325287	none
0.33518824	1.2641385	8.523358	1567954325391	none
-0.31603462	1.4173675	9.136273	1567954325494	none
-0.2777274	2.0685902	10.754754	1567954325603	none
0.6895301	1.5035586	7.52737	1567954325706	none
-0.34476504	1.4556746	9.519346	1567954325821	none
-0.19153613	1.3024458	9.864111	1567954325926	none
-0.2777274	2.1068976	8.418014	1567954326032	none
0.5554548	1.4077905	10.218452	1567954326139	none
-0.47884035	1.3215994	8.2169	1567954326252	none
0.32561144	2.4995465	10.668563	1567954326363	none
1.1971009	0.79487497	8.7532015	1567954326469	none
-0.93852705	2.882619	9.758766	1567954326575	none
0.6895301	1.4173675	9.241618	1567954326681	none
-0.076614454	1.5514427	8.954314	1567954326786	none
0.47884035	1.7908629	11.626244	1567954326893	none
-0.58418524	1.733402	6.7803793	1567954326998	none
0.019153614	1.1875241	8.465898	1567954327104	none
-0.38307226	2.2888567	8.264784	1567954327215	none
-0.2681506	0.21068975	10.390836	1567954327332	none
-0.35434186	2.336741	9.414001	1567954327448	none
0.009576807	2.0685902	8.983045	1567954327562	none
-0.61291564	0.94810385	9.394848	1567954327668	none
-0.89064306	1.5131354	8.350976	1567954327774	none
-0.21068975	1.6663644	10.91756	1567954327883	none
-1.2545617	1.8100165	8.178593	1567954327999	none
-0.095768064	1.5897499	9.682152	1567954328115	none
-0.5267244	1.9919758	8.149862	1567954328230	none
-0.2873042	1.8770541	9.80665	1567954328346	none
-0.4213795	2.1452048	7.5465236	1567954328462	none
-0.41180268	2.183512	9.653421	1567954328577	none
-0.8714894	0.7278373	8.169016	1567954328687	none
-0.6799533	2.4995465	9.155427	1567954328803	none
0.48841715	1.4460979	8.0445175	1567954328920	none
0.16280572	1.5801731	9.710882	1567954329029	none
-0.02873042	3.4572272	11.587936	1567954329134	none
0.8331822	2.7868507	8.130709	1567954329238	none
0.24899697	2.231396	9.021352	1567954329344	none
-0.94810385	2.6623523	8.695741	1567954329449	none
-0.4309563	2.3463178	9.490616	1567954329552	none
-0.10534488	2.384625	8.264784	1567954329656	none
-0.59376204	1.8195933	8.954314	1567954329760	none
-0.5363012	2.0015526	10.170568	1567954329866	none
0.35434186	2.7102363	8.772355	1567954329972	none
0.7469909	3.3614593	9.299079	1567954330078	none
-0.79487497	2.7868507	9.605537	1567954330183	none
-0.46926352	1.8866309	8.916007	1567954330289	none
0.6607997	3.265691	8.925584	1567954330394	none
-0.02873042	2.5761611	9.77792	1567954330499	none
-0.095768064	2.0973208	9.165004	1567954330606	none
-0.16280572	2.7581203	9.9790325	1567954330711	none
0.62249243	2.7868507	9.519346	1567954330817	none
-0.4309563	2.1260512	8.39886	1567954330925	none
-0.2681506	1.4556746	9.854534	1567954331032	none
-0.2873042	2.3175871	8.255207	1567954331136	none
-0.08619126	2.767697	9.232041	1567954331240	none
-0.41180268	1.292869	8.829816	1567954331344	none
-1.0247183	2.4899697	9.308656	1567954331448	none
0.41180268	2.327164	8.734048	1567954331552	none
0.59376204	1.8770541	9.682152	1567954331656	none
-0.92895025	3.2465374	10.160992	1567954331762	none
0.31603462	1.3311762	8.274361	1567954331875	none
0.90021986	3.323152	9.519346	1567954331980	none
-0.5650316	0.5554548	9.835381	1567954332086	none
0.076614454	3.5913026	10.821792	1567954332192	none
1.043872	1.8674773	8.523358	1567954332308	none
-0.6799533	2.7868507	9.921572	1567954332424	none
-0.11492168	2.7964275	8.829816	1567954332541	none
0.82360536	1.6089035	9.279925	1567954332648	none
-0.49799395	3.6391866	9.854534	1567954332764	none
0.08619126	1.7812861	8.6095495	1567954332881	none
0.22026655	3.122039	9.394848	1567954332997	none
0.36391866	3.2273839	8.599973	1567954333113	none
-0.94810385	2.432509	9.414001	1567954333228	none
-0.1340753	1.8962077	9.548077	1567954333334	none
-0.59376204	2.1260512	8.561666	1567954333442	none
-1.0630256	1.8100165	8.973468	1567954333548	none
-0.4309563	2.231396	10.065224	1567954333663	none
0.009576807	2.5761611	8.810662	1567954333769	none
-1.3024458	2.1068976	8.66701	1567954333874	none
-0.45968673	2.1452048	9.80665	1567954333980	none
-0.5554548	2.8538885	8.599973	1567954334086	none
-0.7757214	1.5227122	9.710882	1567954334192	none
-0.91937345	2.5474305	9.260772	1567954334309	none
0.23942018	3.0933087	10.419566	1567954334414	none
0.2873042	1.6759412	7.9870567	1567954334517	none
-1.6376339	2.633622	10.658986	1567954334623	none
0.16280572	2.9400797	9.931149	1567954334731	none
0.545878	1.8387469	7.019799	1567954334840	none
-1.340753	1.3790601	8.628703	1567954334955	none
-0.60333884	2.2409728	9.662998	1567954335071	none
1.0247183	2.2409728	8.954314	1567954335176	none
0.48841715	1.5131354	8.724471	1567954335282	none
0.5746084	3.3039982	11.137826	1567954335387	none
-0.02873042	1.0726024	8.542512	1567954335493	none
1.3024458	2.9113493	10.199299	1567954335609	none
0.7182605	3.1124623	9.078813	1567954335715	none
-0.17238252	0.4405331	7.881712	1567954335821	none
-0.90021986	3.9743748	10.43872	1567954335928	none
0.8331822	1.283292	8.475474	1567954336044	none
-0.62249243	2.8060043	8.025364	1567954336148	none
-1.0534488	0.7374141	10.352529	1567954336251	none
-0.50757074	2.7581203	8.963891	1567954336355	none
0.8714894	2.3080103	9.260772	1567954336459	none
0.30645782	1.9919758	9.461885	1567954336563	none
-1.2737153	3.3135753	9.279925	1567954336669	none
0.45010993	1.3215994	8.6574335	1567954336774	none
0.2777274	2.6527755	10.342952	1567954336880	none
-0.24899697	1.6184803	8.954314	1567954336986	none
-0.47884035	2.72939	10.1226845	1567954337094	none
0.22984336	2.719813	8.935161	1567954337208	none
-0.5267244	2.1452048	8.322245	1567954337324	none
-0.842759	3.5338416	10.247183	1567954337434	none
-0.31603462	0.48841715	8.8777	1567954337539	none
-0.1340753	3.1603463	9.682152	1567954337645	none
-0.37349546	1.8100165	8.935161	1567954337761	none
0.20111294	2.6048915	9.050082	1567954337882	none
-0.05746084	-0.1436521	9.730036	1567954337998	none
0.21068975	4.175488	11.722012	1567954338126	none
0.46926352	1.1587936	8.724471	1567954338230	none
-0.63206923	2.767697	9.346964	1567954338336	none
0.02873042	2.2122424	9.825804	1567954338443	none
0.17238252	1.9153614	9.749189	1567954338548	none
-0.5554548	3.5434184	9.050082	1567954338653	none
0.095768064	0.61291564	9.232041	1567954338758	none
-0.8331822	2.5761611	9.3182335	1567954338868	none
0.7086837	1.7525556	11.118672	1567954338973	none
-0.076614454	3.9456444	8.475474	1567954339078	none
-0.25857377	1.0821792	9.174581	1567954339184	none
-1.4460979	2.719813	8.628703	1567954339290	none
0.18195933	1.3311762	10.505757	1567954339395	none
-0.25857377	3.122039	6.6175733	1567954339499	none
-0.51714754	1.3503298	10.409989	1567954339603	none
-0.62249243	2.8443117	9.739613	1567954339709	none
-0.2681506	2.6048915	9.270349	1567954339824	none
0.6799533	3.4380736	9.040505	1567954339941	none
-0.59376204	1.934515	8.6574335	1567954340057	none
-0.02873042	2.9879637	9.3661175	1567954340174	none
0.02873042	0.60333884	9.040505	1567954340284	none
0.30645782	3.371036	10.745177	1567954340399	none
0.047884032	1.1779473	7.067683	1567954340504	none
-0.23942018	2.0590134	10.620679	1567954340609	none
0.05746084	3.4476504	9.050082	1567954340718	none
-0.29688102	1.2162545	7.9104424	1567954340835	none
0.12449849	3.8115692	9.279925	1567954340950	none
0.37349546	1.6472107	8.695741	1567954341066	none
-0.12449849	2.4995465	9.816227	1567954341184	none
0.06703765	0.8714894	8.772355	1567954341288	none
-0.20111294	3.4859576	9.911995	1567954341403	none
0.50757074	1.4460979	7.2783732	1567954341520	none
-0.46926352	0.9768343	10.113108	1567954341630	none
0.59376204	3.1603463	10.754754	1567954341740	none
-0.12449849	1.7812861	7.8912888	1567954341858	none
-0.11492168	1.2162545	9.308656	1567954341974	none
0.038307227	2.231396	8.992621	1567954342091	none
0.047884032	2.0590134	9.461885	1567954342194	none
0.19153613	1.7525556	9.078813	1567954342299	none
-0.6799533	2.9975405	8.00621	1567954342415	ARRIVING
-0.2681506	1.2449849	8.734048	1567954342520	none
-0.32561144	3.217807	10.208876	1567954342629	none
-0.35434186	2.1930888	9.203311	1567954342742	none
-0.5746084	1.7621324	9.414001	1567954342854	none
-0.842759	2.27928	9.634268	1567954342965	none
-0.06703765	2.4708161	9.452309	1567954343076	none
-0.5267244	1.7142484	9.050082	1567954343181	none
0.1436521	2.0494366	8.90643	1567954343292	none
0.6512229	1.9249382	9.260772	1567954343402	none
0.31603462	2.3654714	8.7532015	1567954343511	none
0.8619126	1.292869	8.762778	1567954343627	none
0.15322891	1.7717092	10.362105	1567954343744	none
1.0726024	1.3790601	9.289502	1567954343859	none
0.6512229	1.934515	8.734048	1567954343975	none
0.51714754	1.2354081	8.925584	1567954344092	none
0.94810385	1.4652514	9.844957	1567954344208	none
0.8714894	1.7717092	10.01734	1567954344323	none
0.8331822	1.1013328	8.389283	1567954344432	none
0.9576807	1.6567876	10.43872	1567954344547	none
0.6799533	1.13964	8.916007	1567954344663	none
0.30645782	1.3120226	9.165004	1567954344773	none
0.7565677	2.1452048	10.381259	1567954344890	none
0.46926352	1.4652514	8.963891	1567954345008	none
0.61291564	1.9153614	10.113108	1567954345125	none
0.9672575	1.5801731	9.222465	1567954345241	none
0.7086837	1.7238252	9.950302	1567954345356	none
0.82360536	1.4748282	9.059659	1567954345472	none
0.63206923	1.4748282	9.720459	1567954345587	none
