gyrX	gyrY	gyrZ	time	state
-0.011027339	-0.0018002199	0.14942558	1567954009325	none
0.026846306	0.043403808	0.08589559	1567954009440	none
0.030511497	-0.0042436807	0.11643886	1567954009555	none
-0.058674827	0.072114475	0.057795793	1567954009672	none
-0.036683682	0.031186502	0.042524163	1567954009791	none
-0.008583878	0.02141266	0.05474147	1567954009908	none
-0.017135993	0.030575639	0.11338453	1567954010024	none
0.058000434	0.03546256	0.09872376	1567954010138	none
0.06777427	-0.042728193	0.14637126	1567954010253	none
-0.021412048	0.030575639	0.09200425	1567954010371	none
-0.012859935	0.0012541064	0.07123482	1567954010487	none
-0.011027339	0.012860546	0.06695877	1567954010601	none
0.03539842	0.0049192975	0.05229801	1567954010716	none
0.11725436	-0.053112898	0.13904087	1567954010834	none
0.029900633	0.028132178	0.11155193	1567954010943	none
0.010352944	-0.006687142	0.14087348	1567954011058	none
-0.030575028	0.042792942	0.121325776	1567954011185	none
-0.026298972	-0.004854546	0.0681805	1567954011300	none
-0.0018643606	0.02507785	0.09628031	1567954011412	none
0.01340727	0.03424083	0.11582799	1567954011527	none
0.07143947	0.036684293	0.06512617	1567954011643	none
0.07938071	-0.023791369	0.14576039	1567954011758	none
0.006687753	0.014082276	0.14637126	1567954011876	none
-0.0036969564	0.023245255	0.1262127	1567954011991	none
-0.04951185	-5.784894E-4	0.07306742	1567954012106	none
-0.05317704	0.047679868	0.07367829	1567954012220	none
-0.022022912	0.016525738	0.05840666	1567954012329	none
0.0018008307	0.031186502	0.11643886	1567954012447	none
0.09159802	0.039127752	0.1402626	1567954012563	none
0.09159802	-0.070217125	0.16286461	1567954012680	none
0.022570249	-0.005465411	0.10055636	1567954012797	none
-0.014081666	0.028132178	0.061460983	1567954012912	none
0.05555697	-0.04761511	0.09139338	1567954013030	none
-0.0036969564	0.040349483	0.08833906	1567954013144	none
0.015850732	0.0751688	0.1439278	1567954013260	none
0.10931311	-0.012795795	0.18668835	1567954013374	none
0.03662015	0.031797368	0.11521713	1567954013486	none
-0.009805609	0.05195592	0.08650646	1567954013600	none
-0.009805609	-0.012184929	0.03763724	1567954013712	none
0.042117935	0.016525738	0.07367829	1567954013821	none
0.11236744	-0.015239255	0.112773664	1567954013937	none
0.119697824	-0.036008675	0.15919942	1567954014051	none
0.029900633	0.039738618	0.14453867	1567954014165	none
-0.015303397	-0.005465411	0.109719336	1567954014278	none
-0.018968588	0.03546256	0.059628386	1567954014394	none
0.02623544	0.014082276	0.054130603	1567954014509	none
0.02134852	0.0036975672	0.090782516	1567954014626	none
-0.007973013	0.039738618	0.15981029	1567954014742	none
5.791003E-4	0.014693142	0.21662076	1567954014859	none
0.015239866	0.04157121	0.13293222	1567954014973	none
-0.0055295518	-0.031732615	0.08039781	1567954015083	none
-0.03790541	-0.016460985	0.04313503	1567954015198	none
-0.025688104	0.096549086	0.09139338	1567954015315	none
-0.020801183	0.028743042	0.16897327	1567954015429	none
0.045172263	0.046458133	0.15064731	1567954015544	none
0.019515922	0.0018649716	0.1353757	1567954015659	none
0.05983303	-0.036619537	0.10788674	1567954015774	none
0.034787554	-0.018904448	0.06940223	1567954015889	none
0.02501371	-0.007908872	0.07673261	1567954016004	none
0.0060768877	-5.784894E-4	0.11155193	1567954016119	none
0.06960687	0.018358333	0.12682356	1567954016235	none
0.084878504	-0.036008675	0.14514951	1567954016351	none
0.07205033	0.027521312	0.1353757	1567954016466	none
-0.024466375	-0.015239255	0.12010405	1567954016583	none
-0.08127684	0.07700139	0.10116723	1567954016693	none
-0.009805609	0.018358333	0.07367829	1567954016807	none
-0.0036969564	0.051345054	0.08406299	1567954016921	none
-0.033629354	0.054399382	0.112773664	1567954017036	none
0.058000434	0.014082276	0.15797769	1567954017152	none
0.067163415	-0.039673865	0.15736683	1567954017267	none
0.05983303	-0.007298007	0.13781914	1567954017389	none
-0.011027339	0.026910447	0.070623964	1567954017502	none
-0.025688104	-0.057388958	0.09628031	1567954017615	none
-0.020801183	0.09715995	0.07428915	1567954017731	none
0.05738957	-0.018904448	0.13904087	1567954017843	none
0.04578313	0.047679868	0.15492336	1567954017966	none
0.021959383	0.06722756	0.112773664	1567954018081	none
0.018905059	0.0030867022	0.14698212	1567954018194	none
-0.009805609	0.010417085	0.11643886	1567954018311	none
0.018294193	-0.032954346	0.08650646	1567954018426	none
0.030511497	-0.045171652	0.093836844	1567954018542	none
0.017683327	0.0036975672	0.106665015	1567954018657	none
0.040896207	0.013471412	0.13232134	1567954018773	none
0.05555697	-0.02990002	0.16408636	1567954018888	none
0.08548937	0.017136602	0.124380104	1567954019005	none
0.10137186	-0.05555636	0.112162806	1567954019120	none
0.048226587	-0.004854546	0.09628031	1567954019234	none
0.012796405	0.07272534	0.06573705	1567954019351	none
0.039674476	-0.0134066595	0.13476482	1567954019466	none
0.09526321	0.020801794	0.13415395	1567954019582	none
0.14229983	-0.05555636	0.19462961	1567954019695	none
0.07571552	-0.004854546	0.16225375	1567954019810	none
0.045172263	0.032408234	0.14331692	1567954019925	none
0.06410909	-0.059221555	0.08833906	1567954020039	none
0.03417669	-0.023791369	0.098112896	1567954020152	none
-0.004918687	0.018969199	0.07245656	1567954020259	none
-0.041570604	0.042792942	0.05840666	1567954020374	none
0.048837457	-0.010963199	0.059017524	1567954020488	none
0.065941684	0.036684293	0.08833906	1567954020603	none
0.05372438	0.024466986	0.10849761	1567954020718	none
-0.024466375	0.06478409	0.071845695	1567954020834	none
-0.047679253	0.054399382	0.06756964	1567954020947	none
-0.0024752258	-0.020126177	0.077954344	1567954021064	none
0.033565823	-0.006687142	0.04130243	1567954021181	none
0.040896207	0.028132178	0.014424361	1567954021297	none
0.06349822	0.040960345	0.04435676	1567954021412	none
0.03295496	0.016525738	0.05229801	1567954021527	none
0.0072986176	0.020801794	0.06207185	1567954021642	none
0.0060768877	0.066616684	0.044967625	1567954021760	none
-0.040959734	0.008584489	0.034582913	1567954021878	none
-0.13075693	-0.0250131	0.00953744	1567954021994	none
-0.14480682	0.038516887	-0.028336206	1567954022111	none
-0.058674827	0.106933795	-0.08942273	1567954022231	none
0.0036334265	0.040349483	-0.040553514	1567954022347	none
-0.059896562	0.027521312	0.044967625	1567954022462	none
0.0030225613	0.046458133	0.06390445	1567954022577	none
-0.007973013	0.020801794	3.744604E-4	1567954022693	none
-0.04706839	0.02141266	-0.0051233266	1567954022810	none
-0.016525127	0.028132178	0.015035226	1567954022926	none
0.017683327	0.024466986	0.030306859	1567954023041	none
0.03295496	-0.015850121	-0.021616688	1567954023162	none
0.03295496	-0.08365617	0.049854547	1567954023281	none
-0.041570604	0.017747467	0.025419936	1567954023388	none
-0.043403197	-0.0030219504	-0.053992547	1567954023510	none
-0.03301849	0.0018649716	0.012591765	1567954023624	none
0.03234409	0.012860546	-0.010010249	1567954023741	none
0.07815899	-0.017071852	-0.014897171	1567954023856	none
0.0011899655	0.024466986	-2.3640486E-4	1567954023975	none
-0.02385551	-0.031121751	0.018700419	1567954024091	none
-0.050122716	0.03546256	0.016867822	1567954024205	none
0.02134852	-0.008519737	-0.010010249	1567954024321	none
0.04395053	-0.0250131	0.0077048433	1567954024436	none
0.022570249	-0.020126177	-0.014897171	1567954024551	none
0.02623544	-0.010963199	0.022365611	1567954024667	none
0.08182418	-0.023180503	0.030917723	1567954024789	none
-0.089218095	0.02263439	-0.022227554	1567954024903	none
-0.09410501	0.08555351	0.010759169	1567954025018	none
-0.18695652	0.16435513	-2.3640486E-4	1567954025132	none
0.03295496	-0.1355797	0.032139454	1567954025247	none
-0.26270384	0.17779416	0.0052613826	1567954025364	none
-0.04706839	0.023245255	0.019922148	1567954025481	none
0.009131215	-0.051280305	3.744604E-4	1567954025595	none
-6.426302E-4	0.0067518936	0.0058722477	1567954025713	none
0.048226587	-0.048836846	0.004650517	1567954025831	none
0.11725436	-0.015850121	-0.023449283	1567954025946	none
0.016461598	0.009195355	-0.014897171	1567954026065	none
0.036009286	0.017136602	-8.472701E-4	1567954026184	none
-0.03790541	0.076390535	-0.052770816	1567954026301	none
0.02623544	0.008584489	0.023587339	1567954026414	none
-0.017135993	0.015914872	-0.04177524	1567954026528	none
0.037231013	-0.04150646	0.01564609	1567954026645	none
0.033565823	-0.02867829	-0.017951496	1567954026757	none
0.040285338	-0.016460985	0.010759169	1567954026871	none
0.026846306	-0.004854546	-8.472701E-4	1567954026984	none
-0.004307822	0.018358333	0.001596191	1567954027105	none
-0.014692531	-0.0042436807	-8.472701E-4	1567954027223	none
-0.03790541	0.0012541064	-0.0063450574	1567954027342	none
-3.176499E-5	0.0012541064	0.018089551	1567954027459	none
0.033565823	-0.011574064	-0.010621114	1567954027574	none
0.009742078	-0.010963199	-0.007566788	1567954027693	none
-0.055620503	0.01224968	0.001596191	1567954027809	none
-0.09715934	0.083720915	0.001596191	1567954027925	none
-0.033629354	-0.022569638	0.026641667	1567954028041	none
-0.04279233	0.045236405	-0.009399383	1567954028154	none
-0.018357724	0.017136602	0.008926574	1567954028274	none
-0.037294544	0.0036975672	-0.010621114	1567954028393	none
0.015239866	-0.34632823	0.03519378	1567954028506	none
0.018905059	-0.13130365	-0.094920516	1567954028614	none
-0.018357724	0.43619016	-0.0020690004	1567954028729	none
-0.047679253	-0.064108476	-0.0051233266	1567954028833	none
-0.011027339	-0.11542116	0.0040396517	1567954028937	none
-0.004307822	-0.1093125	0.0077048433	1567954029042	none
-0.045235794	0.219333	0.0119809	1567954029146	none
-0.007362148	0.026910447	0.001596191	1567954029249	none
-0.0018643606	0.04218208	0.0077048433	1567954029354	none
-6.426302E-4	0.019580062	-0.011842845	1567954029461	none
-0.007362148	0.067838416	-0.0020690004	1567954029566	none
0.004855157	0.03424083	-0.014897171	1567954029670	none
0.005466022	-0.053723767	-0.0014581353	1567954029786	none
0.014629001	-0.06838453	-0.0039015964	1567954029907	none
0.014018136	-0.070828	0.013813496	1567954030021	none
0.048837457	-0.07266059	0.029695991	1567954030137	none
0.05555697	-0.09587347	0.06512617	1567954030251	none
0.07143947	-0.054945495	0.06573705	1567954030372	none
0.030511497	-0.08365617	-0.013064575	1567954030480	none
0.014018136	-0.031121751	-0.02894707	1567954030600	none
-0.018968588	0.03424083	-0.007566788	1567954030709	none
-0.050122716	0.07700139	-0.022227554	1567954030825	none
-0.041570604	0.032408234	-8.472701E-4	1567954030941	none
-0.017135993	0.032408234	0.019922148	1567954031056	none
-0.009805609	-0.008519737	0.0040396517	1567954031171	none
0.040896207	-0.0250131	-0.010010249	1567954031288	none
0.058000434	-0.019515311	-0.0161189	1567954031402	none
0.05067005	-0.03784127	-0.0051233266	1567954031518	none
-0.060507424	0.07822313	-0.0026798658	1567954031633	none
-0.13320039	0.12648149	-0.02406015	1567954031749	none
-0.099602796	0.0751688	-0.014286306	1567954031862	none
-0.09471588	0.06356236	-0.014897171	1567954031976	none
-0.12098309	0.048901595	-0.03322313	1567954032089	none
-0.12037221	0.070892744	-0.05215995	1567954032206	none
-0.10937664	0.057453707	-0.050327353	1567954032320	none
-0.022022912	6.432411E-4	-0.01245371	1567954032438	none
0.028068038	-0.010352333	0.0040396517	1567954032553	none
-0.0067512826	0.047679868	-0.028336206	1567954032669	none
0.012796405	0.028743042	-0.014897171	1567954032784	none
0.03662015	0.0018649716	-0.021005822	1567954032901	none
0.011574674	-0.007908872	-0.0032907312	1567954033017	none
-0.008583878	-0.004854546	-0.04177524	1567954033134	none
-0.06905954	0.04462554	-0.0039015964	1567954033249	none
-0.033629354	0.023245255	-0.010621114	1567954033362	none
0.041507073	-0.03539781	-0.0051233266	1567954033475	none
0.036009286	-0.045171652	-0.02283842	1567954033590	none
-0.018968588	-0.0024110852	-0.026503611	1567954033704	none
0.014018136	0.010417085	0.001596191	1567954033821	none
0.02745717	-0.02867829	-0.007566788	1567954033935	none
0.029900633	0.007973624	-0.008788518	1567954034050	none
-0.025688104	0.06600582	-0.034444857	1567954034167	none
-0.062340017	0.027521312	-0.03322313	1567954034285	none
0.023181114	-0.018293582	-0.02894707	1567954034398	none
-0.0030860913	-0.017682716	-0.021005822	1567954034514	none
-0.061729155	0.037295155	0.0028179213	1567954034629	none
-0.0024752258	0.0036975672	9.853257E-4	1567954034745	none
-0.0061404174	0.013471412	-0.0069559226	1567954034867	none
-0.07883338	0.06600582	-0.044829566	1567954034979	none
-0.02507724	0.017136602	-0.03811005	1567954035093	none
0.054335244	0.00980622	-0.052770816	1567954035206	none
0.037841883	0.0030867022	-0.020394959	1567954035318	none
0.018905059	0.02019093	0.004650517	1567954035432	none
0.004855157	0.024466986	-0.010621114	1567954035547	none
-0.058674827	-0.006076277	0.018700419	1567954035663	none
-0.07455733	0.0049192975	-0.08087062	1567954035781	none
-0.029964162	-0.067162804	-0.08270322	1567954035896	none
-0.032407623	-0.042728193	-0.05887947	1567954036010	none
0.026846306	0.01102795	0.02725253	1567954036127	none
0.018905059	0.04951246	0.006483113	1567954036241	none
-0.02507724	0.036684293	0.0034287865	1567954036363	none
-0.013470801	-0.026845695	-0.0161189	1567954036474	none
-0.04829012	-0.023180503	-0.03933178	1567954036588	none
-0.04462493	0.04157121	-0.027114475	1567954036697	none
0.017683327	-0.03539781	-0.0026798658	1567954036809	none
0.07510466	-0.064108476	0.013202631	1567954036924	none
0.005466022	-0.012184929	0.02725253	1567954037042	none
-0.033629354	0.060508035	-0.0063450574	1567954037160	none
-0.061729155	0.007973624	-0.01367544	1567954037275	none
-0.09471588	0.103879474	-0.017340632	1567954037389	none
0.07143947	-0.0024110852	0.0022070562	1567954037505	none
0.14840849	-0.056167226	0.0119809	1567954037620	none
0.08793283	-0.105036445	0.021754744	1567954037733	none
-0.014692531	-0.034176078	0.0040396517	1567954037848	none
-0.040959734	-0.031121751	0.03397205	1567954037962	none
0.050059184	0.018969199	0.01564609	1567954038083	none
0.033565823	-0.113588564	-0.0723185	1567954038200	none
-0.16313279	0.06600582	0.021754744	1567954038316	none
-0.11731789	0.089218706	0.0083157085	1567954038430	none
0.0036334265	0.045236405	0.06879137	1567954038545	none
-0.092272416	0.16740945	-0.038720917	1567954038662	none
-0.1472503	0.079444855	-0.004512462	1567954038778	none
-0.15885673	-5.784894E-4	-8.472701E-4	1567954038893	none
-0.09166155	0.11792937	0.016256956	1567954039008	none
-0.10998751	0.06417323	0.050465412	1567954039122	none
-0.009194744	0.055010248	0.02114388	1567954039231	none
0.028068038	-0.023791369	0.008926574	1567954039344	none
0.07693726	0.013471412	-0.032001395	1567954039454	none
-0.01224907	-0.0011893547	0.0052613826	1567954039576	none
-0.010416474	-0.016460985	0.04435676	1567954039691	none
0.06410909	-0.086099625	0.018089551	1567954039810	none
-0.034851085	6.432411E-4	-0.0161189	1567954039923	none
-0.15824586	0.13992052	-0.026503611	1567954040041	none
-0.05684223	0.04157121	0.022976475	1567954040161	none
-0.083720304	0.11670763	-0.028336206	1567954040276	none
0.039674476	-0.014017525	0.025419936	1567954040392	none
0.078769855	-0.03784127	0.02480907	1567954040511	none
-0.0067512826	0.010417085	-0.021616688	1567954040627	none
-0.029353296	-0.031121751	0.019311283	1567954040742	none
-0.014081666	-0.0250131	0.048632815	1567954040855	none
0.05067005	-0.018904448	0.08894992	1567954040968	none
0.0726612	0.047069002	-0.0039015964	1567954041084	none
0.006687753	-0.080601834	0.09200425	1567954041199	none
0.03417669	0.09288389	0.07367829	1567954041313	none
0.11420003	-0.10564731	0.023587339	1567954041428	none
0.010963809	-0.077547505	0.00953744	1567954041546	none
0.05311351	-0.11481029	0.0700131	1567954041665	none
0.04700486	-0.030510888	0.06390445	1567954041784	none
0.037231013	-0.09281915	0.0400807	1567954041898	none
0.06410909	-0.070828	0.02725253	1567954042012	none
0.11236744	-0.06655193	0.14820383	1567954042127	none
-0.07272473	0.10204688	0.07123482	1567954042241	none
-0.05623137	0.02019093	0.08406299	1567954042355	none
-0.045235794	-0.05189117	0.026641667	1567954042469	none
0.008520349	-0.036619537	0.008926574	1567954042583	none
-0.025688104	0.6713733	0.15309078	1567954042699	none
-0.03790541	0.12953581	-0.04360784	1567954042809	none
0.08793283	-0.19422278	0.048632815	1567954042925	none
-0.0067512826	-0.067162804	0.096891165	1567954043042	none
-0.14541769	0.46551168	-0.02894707	1567954043158	none
-0.08249857	0.076390535	0.064515315	1567954043261	none
-0.03301849	-0.34938255	0.037026376	1567954043365	none
-0.012859935	-0.17589682	0.05840666	1567954043468	none
0.060443893	-0.0042436807	0.09872376	1567954043574	none
-0.045846656	0.4319141	0.06085012	1567954043680	none
0.004855157	-0.049447708	0.029695991	1567954043786	none
0.044561397	-0.061665013	0.08467387	1567954043892	none
0.06410909	-0.08487789	0.20073827	1567954044006	none
0.15024109	-0.16429037	-0.04177524	1567954044114	none
0.13130426	-0.26141793	0.106665015	1567954044229	none
0.04578313	-0.010963199	0.010759169	1567954044346	none
0.03662015	-0.14413182	0.098112896	1567954044465	none
0.12153042	-0.0830453	0.1317105	1567954044580	none
0.080602445	-0.024402233	0.15675597	1567954044696	none
0.105037056	0.30485412	-0.014286306	1567954044810	none
0.093430616	-0.04028473	0.0681805	1567954044924	none
-0.017746856	0.34822556	0.035804644	1567954045038	none
0.03417669	-0.10137125	0.040691566	1567954045154	none
-0.05073358	0.023245255	0.077343486	1567954045270	none
-0.014081666	0.058064576	0.10788674	1567954045385	none
0.056778703	-0.18200547	0.071845695	1567954045501	none
